# NAME: be1000.5
# COMMENT: Beasley instances from ORLIB. Converted to a MAX-CUT problem.
1001 50492
671 902 -21
671 906 79
671 907 56
671 923 -15
671 936 45
671 941 29
671 971 -58
671 974 63
671 975 -96
671 976 -48
671 980 -47
671 990 -39
671 991 77
671 993 -85
672 681 -1
672 696 -94
672 711 76
672 724 98
672 739 -94
672 751 75
672 760 33
672 770 -25
672 792 99
672 794 33
672 805 -4
672 816 61
672 832 -76
672 840 25
672 843 -24
672 851 -71
672 863 68
672 871 -87
672 875 -98
672 877 73
672 888 -55
672 897 -39
672 913 8
672 935 -50
672 939 60
672 956 46
672 958 98
672 962 -65
672 983 77
673 719 78
673 723 94
673 765 12
673 768 -57
673 781 -41
673 794 -38
673 804 -24
673 808 2
673 840 -73
673 849 -66
673 874 30
673 900 7
673 910 51
673 919 88
673 921 60
673 938 1
673 949 25
673 960 -31
673 974 64
673 980 61
673 982 71
673 984 56
673 988 -78
673 992 -58
674 678 82
674 689 53
674 692 9
674 695 4
674 696 27
674 700 -87
674 706 68
674 709 -30
674 731 -70
674 737 -33
674 738 99
674 743 59
674 745 56
674 765 -100
674 785 65
674 813 2
674 820 -3
674 828 -59
674 832 55
674 835 88
674 858 69
674 881 52
674 885 77
674 905 -75
674 922 4
674 952 36
674 960 -24
674 964 -71
674 966 26
674 971 28
675 678 69
675 682 -78
675 685 -49
675 725 -39
675 727 -89
675 772 -33
675 809 12
675 812 94
675 816 -47
675 858 -91
675 864 51
675 871 50
675 872 -66
675 873 -30
675 874 -95
675 887 -70
675 909 -69
675 923 -53
675 932 57
675 938 92
675 944 25
675 947 -50
675 954 21
675 975 -63
675 979 -91
676 677 -42
676 686 64
676 687 -2
676 690 21
676 691 -74
676 692 -67
676 720 -12
676 728 18
676 730 -70
676 731 -83
676 736 40
676 743 -77
676 774 11
676 790 -47
676 793 -39
676 797 32
676 801 -41
676 811 36
676 814 3
676 825 -62
676 834 -30
676 865 88
676 872 -100
676 892 66
676 894 -2
676 928 -38
676 929 -27
676 948 -25
676 953 -14
676 958 51
676 962 -32
676 976 -17
676 981 72
676 989 73
676 994 -40
676 996 -56
676 1000 40
677 693 23
677 696 49
677 697 -35
677 702 -13
677 718 41
677 725 13
677 732 -16
677 739 -94
677 754 -90
677 760 71
677 766 -18
677 771 -100
677 775 84
677 788 -93
677 791 85
677 808 92
677 810 50
677 831 97
677 849 65
677 853 -60
677 855 36
677 857 65
677 877 -87
677 884 -28
677 895 -23
677 905 -78
677 948 -12
677 951 95
677 964 59
677 983 55
677 987 -33
678 697 -43
678 705 18
678 711 61
678 732 -97
678 735 -100
678 764 96
678 766 16
678 780 -86
678 781 -23
678 786 30
678 791 -82
678 794 4
678 820 -72
678 822 -76
678 825 29
678 827 91
678 832 -69
678 840 -96
678 846 -100
678 847 43
678 857 -3
678 860 61
678 905 57
678 906 -53
678 907 -93
678 928 -96
678 934 -2
678 951 7
678 952 74
678 954 -3
678 956 49
678 985 45
678 989 -18
678 994 2
678 995 31
678 1000 -89
679 683 -38
679 702 8
679 707 -81
679 728 67
679 730 -58
679 732 -75
679 733 61
679 759 -8
679 807 -20
679 820 87
679 830 -96
679 837 52
679 843 -71
679 858 -92
679 861 -26
679 874 47
679 876 -1
679 881 -65
679 883 -25
679 884 -55
679 896 74
679 900 1
679 902 42
679 910 -73
679 915 73
679 942 -50
679 943 -77
679 984 -59
679 994 76
680 693 -69
680 701 -12
680 707 92
680 713 63
680 714 -48
680 718 30
680 727 -13
680 737 -18
680 742 80
680 744 -54
680 764 -1
680 767 73
680 779 -61
680 792 76
680 796 88
680 801 -78
680 802 78
680 804 -8
680 808 22
680 831 -50
680 834 63
680 839 -30
680 863 -10
680 868 -59
680 873 -96
680 896 5
680 930 -63
680 937 66
680 950 58
680 956 60
680 957 -42
680 967 84
680 971 26
680 973 39
680 978 26
680 986 8
680 989 -87
681 700 22
681 710 -52
681 717 -54
681 724 -93
681 743 -18
681 747 78
681 754 -53
681 757 7
681 764 -71
681 769 -10
681 781 -24
681 793 -22
681 799 77
681 800 25
681 813 -36
681 823 -82
681 824 -39
681 844 -59
681 845 -10
681 864 -57
681 881 18
681 884 -71
681 886 6
681 887 98
681 892 -90
681 896 74
681 899 60
681 914 61
681 921 4
681 925 35
681 937 -66
681 972 -3
681 980 49
682 684 55
682 690 89
682 693 88
682 700 -46
682 715 -9
682 716 70
682 734 69
682 741 -51
682 770 -8
682 779 -89
682 780 -94
682 788 -49
682 791 -87
682 793 17
682 802 -17
682 817 -9
682 820 13
682 829 34
682 894 -7
682 907 48
682 908 -86
682 916 -32
682 920 -48
682 926 -76
682 935 -38
682 938 33
682 944 57
682 945 26
682 955 72
682 970 -75
682 972 12
682 975 81
682 976 -29
682 981 -89
682 994 67
683 694 61
683 716 -11
683 722 -66
683 727 -69
683 735 31
683 752 -77
683 765 -15
683 769 92
683 777 -92
683 798 -12
683 801 30
683 824 -15
683 829 78
683 833 -73
683 841 -11
683 852 82
683 863 -9
683 873 -20
683 896 41
683 903 95
683 911 95
683 917 14
683 922 -81
683 925 -11
683 941 -93
683 950 -32
683 962 7
683 966 -60
683 967 5
683 976 89
683 980 -28
683 983 -9
684 688 67
684 695 94
684 702 -10
684 706 -43
684 709 -95
684 726 4
684 745 -9
684 757 -57
684 762 57
684 769 -93
684 799 -95
684 804 -30
684 807 -55
684 809 62
684 837 63
684 842 -75
684 846 16
684 857 -53
684 863 18
684 867 -60
684 887 -57
684 889 -41
684 900 -29
684 903 -20
684 911 -13
684 923 33
684 935 99
684 939 -25
684 948 84
684 972 -44
684 985 -11
684 990 22
684 999 35
684 1000 -49
685 687 21
685 713 30
685 735 89
685 754 -8
685 760 63
685 761 29
685 767 10
685 779 25
685 791 -19
685 794 -70
685 797 63
685 801 -13
685 818 -8
685 832 -25
685 838 27
685 840 -25
685 846 22
685 852 28
685 856 -86
685 869 -23
685 871 -62
685 874 25
685 882 -16
685 907 -15
685 913 -39
685 933 68
685 948 64
685 961 -40
685 962 39
685 964 -49
685 986 -32
686 695 61
686 700 42
686 708 -22
686 713 90
686 730 60
686 742 31
686 749 -46
686 758 -31
686 781 25
686 798 2
686 804 49
686 847 22
686 849 2
686 851 94
686 859 -34
686 862 29
686 867 98
686 886 25
686 891 26
686 895 40
686 904 48
686 908 31
686 913 -89
686 917 78
686 921 -95
686 937 10
686 941 80
686 955 69
686 979 -1
687 690 -8
687 691 71
687 693 64
687 700 -59
687 717 81
687 719 64
687 768 80
687 770 -94
687 772 3
687 774 8
687 785 -45
687 791 -66
687 835 24
687 837 65
687 842 71
687 846 -66
687 864 40
687 874 -98
687 876 -57
687 882 -8
687 893 14
687 899 39
687 903 -29
687 914 -77
687 917 -71
687 921 -32
687 925 -5
687 940 19
687 948 52
687 966 94
687 968 85
687 983 -41
687 995 -65
688 689 70
688 692 -44
688 697 -51
688 698 55
688 699 -67
688 701 -9
688 724 7
688 728 57
688 739 44
688 755 -55
688 759 -55
688 767 62
688 768 -19
688 788 -25
688 798 -53
688 800 62
688 801 90
688 805 21
688 820 -85
688 825 98
688 827 -66
688 843 -79
688 881 36
688 895 2
688 899 -40
688 907 -35
688 911 -60
688 913 -68
688 920 -6
688 926 -4
688 936 37
688 939 95
688 948 42
688 977 68
688 989 -72
688 991 16
689 690 79
689 705 16
689 714 6
689 717 -41
689 732 45
689 738 84
689 741 4
689 742 69
689 756 -71
689 761 94
689 762 -86
689 784 8
689 791 -25
689 836 -87
689 855 30
689 860 45
689 881 68
689 898 50
689 905 61
689 924 92
689 934 -31
689 937 4
689 941 -12
689 976 -57
689 989 -38
689 991 74
689 994 -14
689 999 29
690 703 -25
690 710 -97
690 718 11
690 723 -85
690 740 5
690 741 -74
690 748 -84
690 766 -23
690 779 -100
690 787 88
690 792 -73
690 804 90
690 808 42
690 811 73
690 829 -7
690 850 47
690 864 1
690 925 38
690 936 97
690 939 -42
690 951 -69
690 956 -21
690 969 30
690 975 -91
690 976 94
690 977 46
690 986 -53
690 991 -32
690 995 -53
691 700 -57
691 724 54
691 730 50
691 732 -26
691 750 42
691 761 -47
691 762 -18
691 768 -67
691 773 3
691 793 81
691 797 18
691 800 79
691 819 58
691 824 -18
691 828 39
691 874 97
691 876 -25
691 878 71
691 881 18
691 882 -50
691 909 -17
691 921 -41
691 928 96
691 935 -15
691 937 -67
691 951 26
691 968 47
691 983 33
691 995 48
692 695 -77
692 706 -5
692 707 80
692 711 -67
692 714 -92
692 720 -83
692 721 -96
692 752 -71
692 753 -19
692 759 1
692 774 -38
692 782 34
692 801 29
692 804 -81
692 805 76
692 809 40
692 821 -56
692 868 51
692 882 -65
692 905 -16
692 909 -80
692 914 -44
692 916 -82
692 927 -77
692 934 -38
692 935 60
692 955 27
692 961 15
692 977 -2
692 982 -77
692 997 -96
693 703 16
693 709 80
693 740 -48
693 749 -66
693 751 -28
693 755 -57
693 762 -1
693 767 -65
693 775 -23
693 783 79
693 795 -46
693 811 -31
693 826 -61
693 832 13
693 864 -1
693 877 -18
693 883 -46
693 890 92
693 897 32
693 923 -88
693 926 -68
693 929 -63
693 937 39
693 939 6
693 950 -74
693 953 24
693 955 68
693 958 56
693 965 -35
693 978 80
693 988 -29
693 989 37
694 705 64
694 717 52
694 723 -42
694 739 -87
694 740 -62
694 742 48
694 751 -42
694 765 64
694 780 -21
694 781 38
694 793 40
694 808 -16
694 811 80
694 825 -88
694 827 -19
694 830 24
694 837 77
694 849 -22
694 859 -29
694 867 84
694 871 -87
694 876 -11
694 891 -56
694 894 -45
694 896 21
694 908 -64
694 909 53
694 922 58
694 938 71
694 942 24
694 948 36
694 955 -54
694 960 76
694 978 79
694 983 55
694 993 -56
694 994 73
695 696 92
695 701 44
695 718 13
695 721 83
695 728 30
695 742 59
695 753 -81
695 757 84
695 765 40
695 778 -49
695 783 96
695 789 -46
695 794 -49
695 807 90
695 814 64
695 828 -78
695 846 19
695 864 57
695 878 6
695 883 -89
695 886 -68
695 887 -32
695 891 -40
695 892 88
695 909 -2
695 914 -17
695 924 -81
695 929 -65
695 937 -72
695 941 29
695 945 84
695 964 2
695 971 52
695 983 79
695 990 -41
696 697 31
696 698 65
696 708 -43
696 719 21
696 723 -66
696 724 -96
696 758 51
696 776 -84
696 789 50
696 803 6
696 808 -3
696 814 58
696 843 -89
696 861 -26
696 871 86
696 876 16
696 882 -98
696 892 97
696 904 33
696 908 24
696 913 4
696 917 68
696 919 80
696 927 -27
696 932 -57
696 940 11
696 941 -16
696 947 93
696 972 46
696 976 30
696 982 -26
696 985 36
696 986 -25
696 987 15
696 990 20
696 1000 35
697 704 29
697 716 -62
697 722 -18
697 724 -10
697 750 13
697 759 -18
697 783 48
697 788 -60
697 791 -32
697 793 97
697 795 -13
697 798 -61
697 808 19
697 823 85
697 837 -80
697 846 -99
697 854 86
697 857 53
697 865 -40
697 868 44
697 878 -65
697 881 -59
697 882 51
697 912 -10
697 922 -91
697 926 -48
697 932 27
697 951 72
697 954 35
697 971 85
697 975 93
698 709 -87
698 713 14
698 728 -100
698 731 -87
698 750 -83
698 751 -67
698 754 11
698 756 -69
698 768 -58
698 777 14
698 783 -71
698 788 41
698 800 40
698 804 74
698 821 -72
698 822 8
698 823 -20
698 824 46
698 829 75
698 837 -100
698 852 16
698 869 4
698 872 -56
698 878 -35
698 890 7
698 904 14
698 907 -27
698 912 45
698 974 -5
698 975 -22
698 996 -44
698 999 87
699 735 -43
699 738 -46
699 747 -30
699 789 91
699 790 62
699 794 -33
699 806 -52
699 842 -73
699 852 -88
699 855 52
699 858 64
699 861 26
699 872 37
699 874 31
699 892 -96
699 895 76
699 899 -50
699 901 -96
699 908 79
699 909 6
699 910 24
699 921 -83
699 928 66
699 937 50
699 960 -74
699 976 -84
699 979 -83
699 980 42
699 981 9
699 984 -8
700 702 19
700 707 25
700 709 70
700 711 68
700 715 13
700 721 -26
700 746 -69
700 787 38
700 788 22
700 791 -63
700 797 -15
700 801 11
700 812 -88
700 822 -71
700 837 -94
700 839 92
700 843 -40
700 847 -66
700 849 49
700 856 -55
700 860 14
700 876 -41
700 880 39
700 882 -90
700 883 -39
700 891 -4
700 892 84
700 898 5
700 927 24
700 931 17
700 936 50
700 937 -59
700 945 6
700 969 -62
700 973 51
700 982 40
700 984 -89
701 703 38
701 706 50
701 721 19
701 739 -33
701 741 -10
701 742 -22
701 752 -7
701 758 -8
701 781 58
701 793 50
701 812 91
701 818 49
701 846 -95
701 847 -23
701 848 -20
701 853 -14
701 865 56
701 882 -72
701 883 97
701 901 62
701 905 -15
701 910 26
701 931 -66
701 958 -64
701 971 -98
701 978 -97
701 980 57
701 998 -23
702 724 36
702 735 -44
702 739 30
702 765 -38
702 767 21
702 787 -85
702 793 85
702 800 52
702 810 26
702 821 41
702 823 33
702 830 97
702 831 78
702 858 -69
702 881 -49
702 882 -2
702 914 -51
702 917 73
702 969 -39
702 970 -54
702 972 -65
702 973 -62
702 977 -13
702 982 -23
703 706 20
703 717 46
703 720 -27
703 721 -74
703 732 -99
703 739 -2
703 741 27
703 744 -99
703 745 -71
703 748 -26
703 749 95
703 763 -70
703 771 23
703 785 -8
703 823 19
703 833 2
703 840 -94
703 854 -78
703 858 -93
703 880 -76
703 890 -29
703 900 79
703 902 10
703 911 77
703 924 -7
703 930 -73
703 936 34
703 939 99
703 941 -36
703 997 -22
704 706 -2
704 707 -29
704 719 -89
704 727 -20
704 730 9
704 739 -96
704 765 -80
704 777 78
704 785 -3
704 788 -18
704 792 -15
704 815 -87
704 821 73
704 825 -30
704 831 91
704 844 87
704 846 38
704 859 -29
704 862 54
704 891 -95
704 893 -27
704 909 -83
704 910 -26
704 911 34
704 913 60
704 914 33
704 916 -63
704 924 -3
704 930 -57
704 931 60
704 933 -59
704 957 -74
704 979 78
704 982 -30
704 996 73
705 714 57
705 723 42
705 743 -58
705 761 6
705 762 -14
705 763 -12
705 768 70
705 786 88
705 790 94
705 791 89
705 810 -92
705 816 -74
705 828 91
705 851 -36
705 861 38
705 868 -93
705 877 61
705 880 4
705 881 -40
705 891 29
705 894 -42
705 921 83
705 936 96
705 944 -33
705 947 -51
705 949 -67
705 955 25
705 962 -24
705 963 37
705 972 40
705 977 4
705 998 -14
706 709 -3
706 711 -87
706 720 62
706 726 -93
706 738 7
706 742 56
706 747 -56
706 761 -75
706 768 79
706 771 -35
706 777 -22
706 779 69
706 786 43
706 800 64
706 807 50
706 811 10
706 828 -58
706 829 84
706 833 -31
706 839 -73
706 847 12
706 848 -92
706 863 -15
706 866 -32
706 880 35
706 903 12
706 917 95
706 929 -25
706 935 -36
706 943 -10
706 944 42
706 955 47
706 956 38
706 964 85
706 980 36
706 984 -47
707 709 -33
707 725 36
707 785 2
707 788 -88
707 815 -45
707 816 31
707 820 -43
707 831 85
707 834 -73
707 840 63
707 858 58
707 859 87
707 872 23
707 883 -98
707 886 33
707 892 23
707 903 49
707 916 3
707 938 46
707 958 11
707 977 -35
707 979 32
707 988 -5
707 1000 -17
708 717 -45
708 719 -11
708 737 64
708 740 -99
708 744 -72
708 745 2
708 747 29
708 750 -23
708 758 -10
708 764 33
708 777 92
708 786 -27
708 814 16
708 815 -49
708 820 -12
708 831 -19
708 836 45
708 846 -80
708 848 21
708 881 2
708 919 74
708 926 -99
708 930 -35
708 935 59
708 937 44
708 940 45
708 953 6
708 968 51
708 986 86
708 992 69
709 717 43
709 724 -17
709 726 -91
709 739 -95
709 746 -14
709 752 -8
709 763 98
709 772 -22
709 774 90
709 775 -66
709 780 -5
709 798 65
709 803 83
709 826 -83
709 827 -100
709 842 -83
709 856 -77
709 859 -73
709 860 40
709 864 59
709 868 -79
709 877 -100
709 878 -67
709 888 46
709 889 58
709 899 -65
709 905 -51
709 909 34
709 912 -29
709 916 -32
709 925 -78
709 927 45
709 934 -8
709 947 -12
709 959 -86
709 988 -62
709 992 2
710 711 39
710 712 43
710 735 64
710 736 56
710 737 -71
710 741 -18
710 743 45
710 746 43
710 773 -31
710 806 73
710 831 38
710 843 87
710 844 -18
710 855 5
710 857 80
710 868 70
710 875 -71
710 882 -19
710 900 61
710 902 -43
710 906 40
710 918 -20
710 920 14
710 941 -62
710 958 -40
710 963 22
710 976 44
710 991 -59
710 995 86
710 1000 -78
711 719 -42
711 744 -13
711 773 59
711 778 -19
711 782 88
711 786 -46
711 787 16
711 788 2
711 807 -34
711 832 61
711 846 -80
711 860 -39
711 863 91
711 864 -82
711 869 78
711 887 65
711 896 40
711 913 85
711 927 5
711 942 30
711 958 7
711 981 96
711 987 48
712 722 81
712 723 73
712 726 -84
712 734 23
712 759 -40
712 762 82
712 824 -95
712 854 -54
712 867 63
712 871 -85
712 882 89
712 900 73
712 902 10
712 906 -11
712 909 -21
712 915 -58
712 917 54
712 927 79
712 935 25
712 939 71
712 948 -81
712 965 -98
712 971 46
712 980 -65
712 994 -60
713 726 -73
713 735 31
713 739 89
713 757 -13
713 774 -37
713 782 -53
713 792 -28
713 808 -79
713 810 -51
713 829 99
713 835 47
713 846 -100
713 856 14
713 859 -7
713 862 46
713 868 8
713 881 -89
713 888 1
713 889 36
713 892 -39
713 914 78
713 917 -68
713 921 -23
713 928 15
713 940 79
713 943 -2
713 956 23
713 963 36
713 972 11
713 977 4
713 986 -9
713 988 31
713 990 -40
713 991 38
713 997 -15
714 724 -23
714 727 -13
714 747 -54
714 751 -19
714 767 63
714 768 3
714 770 -49
714 780 -81
714 782 68
714 789 29
714 807 2
714 813 12
714 818 88
714 821 -63
714 823 -80
714 834 -87
714 838 -65
714 843 78
714 848 39
714 863 87
714 868 -69
714 884 32
714 900 35
714 910 -76
714 913 -12
714 914 -13
714 919 96
714 940 70
714 952 15
714 953 97
714 958 -89
714 963 43
714 977 94
714 990 -13
714 994 11
715 728 -71
715 731 -73
715 736 60
715 757 -9
715 759 69
715 769 23
715 772 46
715 780 -53
715 784 88
715 789 81
715 813 -92
715 822 -23
715 842 -22
715 846 24
715 875 -70
715 881 -42
715 893 -10
715 897 -78
715 917 -11
715 926 47
715 944 -60
715 965 -83
715 976 -60
715 978 2
715 982 -69
715 986 63
715 998 74
716 726 -73
716 730 48
716 736 48
716 746 12
716 750 -48
716 753 -87
716 760 4
716 763 -83
716 777 -24
716 778 -49
716 784 94
716 786 -53
716 791 -42
716 812 -79
716 813 -94
716 816 14
716 821 -59
716 824 -46
716 828 -7
716 859 79
716 873 56
716 896 53
716 919 -12
716 926 -81
716 928 -49
716 931 -50
716 941 -24
716 942 -34
716 960 -21
716 961 1
716 966 -39
716 967 -33
716 974 61
716 988 17
716 991 -14
716 994 -51
716 999 31
717 723 36
717 725 24
717 745 -95
717 753 87
717 782 -21
717 798 -7
717 811 -20
717 822 -34
717 826 4
717 845 72
717 851 93
717 858 -84
717 859 -55
717 866 -99
717 872 -98
717 880 23
717 896 -80
717 897 3
717 898 34
717 904 -82
717 928 -62
717 951 -82
717 952 52
717 954 -38
717 959 48
717 965 53
717 975 -30
717 981 -96
717 986 37
717 990 59
718 740 19
718 754 58
718 759 -45
718 780 -9
718 804 -68
718 827 -73
718 835 -36
718 844 -32
718 851 55
718 857 -81
718 863 55
718 865 -10
718 904 -49
718 922 -14
718 931 32
718 948 82
718 959 -42
718 965 1
718 989 41
718 993 61
719 725 -8
719 727 21
719 737 73
719 743 -59
719 746 -85
719 750 71
719 762 96
719 763 55
719 768 42
719 808 -40
719 822 -80
719 840 54
719 843 -8
719 860 -36
719 863 -79
719 869 26
719 870 -51
719 883 32
719 903 -17
719 926 33
719 933 -83
719 938 69
719 939 41
719 958 91
719 960 -4
719 998 92
719 1000 -19
720 724 1
720 737 13
720 750 32
720 757 -97
720 766 -35
720 776 -25
720 779 -42
720 803 -60
720 807 -81
720 818 13
720 829 12
720 849 65
720 853 79
720 870 84
720 876 47
720 888 -2
720 897 -54
720 905 -48
720 918 77
720 929 -44
720 932 -20
720 948 32
720 949 51
720 980 -52
721 723 -67
721 733 -21
721 738 -3
721 749 43
721 780 50
721 783 51
721 809 17
721 818 -89
721 823 87
721 830 -58
721 846 -47
721 854 34
721 856 -51
721 868 -79
721 876 -50
721 883 14
721 894 -29
721 895 -43
721 898 12
721 909 75
721 912 -78
721 915 34
721 916 71
721 921 4
721 923 97
721 935 38
721 938 -100
721 954 78
721 961 -51
721 983 68
721 987 -83
722 723 -70
722 726 39
722 731 -88
722 744 -8
722 749 -30
722 756 -63
722 762 20
722 767 62
722 772 -26
722 799 -56
722 833 -27
722 855 -37
722 865 -76
722 869 43
722 890 -73
722 896 -91
722 897 -28
722 908 -29
722 909 94
722 915 -51
722 918 7
722 923 -94
722 924 -88
722 930 87
722 943 -94
722 954 12
722 980 -56
723 731 -18
723 737 -28
723 738 -2
723 787 -28
723 798 58
723 834 -19
723 841 49
723 864 47
723 870 93
723 874 92
723 875 -60
723 878 93
723 894 -88
723 896 -50
723 898 -45
723 904 -84
723 922 97
723 927 -40
723 960 26
723 976 -19
723 979 -100
723 982 11
723 988 -97
723 989 19
724 731 -80
724 733 -86
724 736 22
724 738 -44
724 749 -58
724 778 30
724 811 -27
724 812 -56
724 822 -41
724 832 -94
724 836 85
724 859 70
724 866 -21
724 868 97
724 875 30
724 881 -45
724 887 -93
724 902 -28
724 914 -63
724 921 -70
724 923 -74
724 926 -88
724 947 54
724 949 32
724 950 31
724 956 -65
724 960 61
724 965 22
724 976 -14
724 984 -16
724 993 -8
724 994 36
724 995 -44
724 1000 -23
725 767 -29
725 771 -50
725 772 -68
725 776 11
725 796 41
725 798 -75
725 804 13
725 811 -57
725 819 -9
725 838 54
725 842 31
725 846 -52
725 863 -76
725 874 -33
725 875 79
725 882 -67
725 887 82
725 890 60
725 904 26
725 927 -82
725 931 38
725 934 -64
725 936 31
725 972 91
725 977 -23
725 992 -75
725 994 58
725 999 -88
726 732 23
726 739 -60
726 745 -76
726 756 -68
726 758 -95
726 766 79
726 777 80
726 779 -31
726 793 -35
726 803 90
726 805 -99
726 809 -85
726 823 73
726 848 63
726 862 -5
726 887 -28
726 902 75
726 910 23
726 926 26
726 935 -57
726 946 -51
726 950 -3
726 973 9
726 976 -42
726 996 -10
727 739 -72
727 742 11
727 757 88
727 770 4
727 796 -26
727 799 87
727 814 52
727 822 -87
727 825 -30
727 832 80
727 834 5
727 867 -43
727 869 86
727 913 1
727 924 44
727 938 -87
727 953 10
727 960 -66
727 963 51
727 965 -23
727 967 -35
727 969 38
727 983 -51
727 994 -29
728 730 75
728 732 20
728 738 -87
728 761 55
728 773 -16
728 775 -82
728 783 -39
728 806 -55
728 807 36
728 880 47
728 908 -16
728 915 6
728 921 -23
728 922 -42
728 929 -31
728 940 40
728 942 -89
728 947 99
728 950 -60
728 975 -99
728 977 -31
728 986 -57
728 992 92
728 993 66
729 733 45
729 745 55
729 765 -30
729 772 -88
729 773 39
729 775 -62
729 780 50
729 781 37
729 795 -89
729 815 -86
729 816 -73
729 825 45
729 880 40
729 915 73
729 916 2
729 920 11
729 944 85
729 962 93
729 970 84
729 976 -44
729 981 -4
729 982 81
730 733 -93
730 738 -55
730 744 64
730 745 77
730 748 -32
730 754 -97
730 759 -40
730 766 71
730 787 62
730 800 19
730 806 -55
730 815 11
730 821 16
730 829 -9
730 832 -20
730 848 60
730 852 7
730 861 -93
730 863 -22
730 867 -66
730 869 3
730 870 -77
730 880 -30
730 900 -5
730 901 -20
730 908 -87
730 945 -81
730 946 -93
730 948 -75
730 958 -14
730 964 68
730 974 45
730 992 36
731 750 -52
731 753 91
731 754 12
731 756 66
731 762 -82
731 763 -14
731 770 78
731 774 32
731 776 41
731 783 8
731 800 68
731 812 28
731 815 93
731 816 87
731 826 -94
731 866 -88
731 872 -58
731 873 32
731 876 -58
731 879 -86
731 903 75
731 908 -77
731 915 -36
731 924 -68
731 925 70
731 926 -22
731 938 -99
731 939 -85
731 948 15
731 967 7
731 969 -74
731 986 37
732 736 54
732 738 30
732 756 -34
732 758 92
732 766 92
732 769 -43
732 780 62
732 794 1
732 807 66
732 808 -13
732 811 63
732 819 -15
732 824 77
732 843 13
732 848 -20
732 870 35
732 883 -96
732 889 30
732 895 -9
732 897 43
732 903 -71
732 909 -60
732 913 -48
732 914 -31
732 917 -25
732 927 -95
732 941 33
732 955 -1
732 963 -73
732 966 87
732 971 71
732 981 80
732 989 -59
733 760 74
733 763 42
733 765 85
733 770 -78
733 784 87
733 818 -35
733 820 81
733 821 -44
733 824 80
733 859 51
733 890 -56
733 904 -74
733 906 -70
733 970 -69
733 981 -23
733 984 -38
734 739 22
734 742 -48
734 754 33
734 767 16
734 776 -33
734 812 78
734 819 98
734 836 9
734 844 -7
734 849 57
734 851 32
734 858 33
734 870 97
734 885 93
734 893 -69
734 908 21
734 910 -43
734 918 -67
734 920 97
734 921 33
734 926 10
734 933 82
734 941 3
734 945 10
734 947 49
734 964 -68
734 970 41
734 974 2
734 987 16
734 993 54
734 1000 92
735 741 -19
735 742 -41
735 749 71
735 753 2
735 765 22
735 778 30
735 779 93
735 792 74
735 806 -71
735 816 76
735 838 33
735 839 65
735 863 -44
735 873 -66
735 874 -68
735 882 24
735 883 -72
735 892 92
735 903 16
735 913 43
735 917 -36
735 929 56
735 941 9
735 955 76
735 956 29
735 968 -4
735 979 -50
735 990 23
735 991 59
735 992 -64
735 994 -17
735 996 -53
735 1000 63
736 746 -45
736 751 44
736 756 -25
736 758 -80
736 766 -57
736 782 66
736 785 -11
736 791 -72
736 797 84
736 815 -7
736 818 48
736 823 -45
736 825 36
736 831 31
736 835 -61
736 839 69
736 844 -46
736 848 92
736 850 24
736 861 -41
736 888 3
736 903 -90
736 925 13
736 929 -91
736 947 -72
736 949 79
736 972 -38
736 975 22
736 983 19
736 986 -24
737 741 47
737 742 95
737 746 -67
737 796 -19
737 800 -4
737 832 9
737 844 46
737 846 -65
737 851 -8
737 852 44
737 856 -93
737 857 66
737 863 15
737 878 -87
737 890 11
737 902 96
737 907 -63
737 911 47
737 912 -88
737 913 89
737 925 -75
737 938 -44
737 939 56
737 947 -25
737 953 -91
737 978 1
737 993 -83
737 994 -66
737 997 -71
737 999 94
738 750 -37
738 755 62
738 767 -29
738 771 45
738 778 72
738 780 -63
738 782 65
738 784 85
738 791 -29
738 807 97
738 813 50
738 814 -43
738 822 94
738 832 -49
738 843 -65
738 848 23
738 866 27
738 881 14
738 883 6
738 893 63
738 908 -22
738 919 22
738 920 6
738 933 3
738 935 32
738 941 -16
738 946 -65
738 948 19
738 953 13
738 970 2
738 974 86
738 981 -25
738 983 -16
738 993 53
739 801 74
739 819 -60
739 827 -28
739 833 53
739 841 -100
739 843 -75
739 846 25
739 847 75
739 881 78
739 888 -71
739 898 -15
739 918 -29
739 925 26
739 928 16
739 933 -98
739 942 8
739 966 -100
739 969 -29
739 994 -87
740 742 73
740 747 -79
740 757 47
740 761 -73
740 766 -32
740 770 85
740 784 -91
740 795 -97
740 796 84
740 816 -44
740 818 50
740 823 22
740 864 -98
740 877 -87
740 883 -69
740 891 52
740 902 -12
740 904 -37
740 920 51
740 923 -3
740 934 98
740 944 -37
740 969 58
740 976 36
740 981 -57
740 983 41
741 752 60
741 757 68
741 761 -75
741 767 -3
741 774 94
741 783 -14
741 795 20
741 797 -36
741 806 -72
741 807 16
741 815 -17
741 833 38
741 834 -11
741 840 -92
741 843 70
741 851 17
741 868 -49
741 869 -69
741 871 -98
741 882 88
741 895 -53
741 933 85
741 941 91
741 942 43
741 959 -85
741 962 40
741 968 72
741 972 -65
741 974 63
742 758 -37
742 771 -3
742 784 -54
742 803 -53
742 811 55
742 816 50
742 843 57
742 848 67
742 851 83
742 866 -39
742 877 93
742 878 -25
742 907 -6
742 908 6
742 952 18
742 953 -82
742 961 -79
742 970 -56
742 984 89
742 990 51
742 991 21
743 753 -58
743 797 -55
743 805 14
743 815 64
