# NAME: Culberson graph. Specifications given below. Weights computed via the normal distribution.
# COMMENT: DESCRIPTION: Quasi-random coloring problem
# CODE SOURCE: Joseph Culberson (joe@cs.ualberta.ca)
# Specifications:
# Random seed: 17405
# No hidden coloring
# Probability: 0.746134
# girth/degree-limited graph, girth 7, delta 1485, max 1567
# Degree Information:
# Min:6 Avg:8.794434 Max:15 Std:1.064114
# No verification required.
# Creation Date: Mon Apr 11 21:15:07 2016
# Weight distribution parameters: mu=2.76160142657; sigma=27.0316029875; seed=15767.
# TYPE: Random Graphs
4456 19594
1986 4234 4.16727471887
1987 4234 -19.4807959454
2044 4234 10.7426489338
2425 4234 17.5142899335
2884 4234 37.0252939149
4216 4234 -6.0918651594
1013 4235 -35.2390103526
1198 4235 -3.21136844974
1539 4235 20.5810653584
2607 4235 11.9223838213
2638 4235 -38.9746280746
2966 4235 15.4981998178
3499 4235 64.4199347929
3785 4235 -0.932617610459
339 4236 28.9697469207
353 4236 -28.8900621881
1114 4236 32.5784433655
1717 4236 13.6032484944
2032 4236 20.4084561142
2090 4236 -8.20197067695
3004 4236 3.91559613455
3045 4236 -5.68289574881
3864 4236 3.0837485333
648 4237 -8.24712821212
1031 4237 23.6118926359
1128 4237 24.2587498131
1550 4237 1.92772192668
2404 4237 64.5044642899
2821 4237 -49.7666052146
3348 4237 -8.63691494023
3471 4237 -8.80135474744
3704 4237 7.19785937584
283 4238 -19.8266506803
518 4238 -47.4388962561
895 4238 47.2115064153
2504 4238 -2.88879102663
3122 4238 -21.1063717754
3897 4238 32.7527399534
48 4239 31.4641006025
984 4239 5.55246136123
1227 4239 22.263377992
1453 4239 -26.7406457848
2219 4239 8.32481250425
2247 4239 -13.7005256576
2651 4239 0.837485063694
3639 4239 -29.5500022457
336 4240 7.53703944053
2047 4240 11.4050911317
2443 4240 7.48565746487
2658 4240 21.4680713196
2891 4240 -3.9464280702
3320 4240 18.994519563
3550 4240 3.48281493041
4168 4240 22.6664512815
4210 4240 5.07241236461
173 4241 -9.25721908033
338 4241 54.3149413351
755 4241 19.074663338
1029 4241 73.8300217299
1093 4241 2.7373679405
1498 4241 -8.43748511846
2692 4241 -58.484622719
3426 4241 18.8124473333
508 4242 -16.6313603519
783 4242 -39.5487151909
788 4242 0.703042536843
1585 4242 -25.1826334344
2279 4242 -2.61096830062
3459 4242 -43.2701918729
3661 4242 29.7286624004
466 4243 -1.63753810649
706 4243 -11.9284368813
961 4243 37.7622540484
1161 4243 16.1639909832
1331 4243 -2.4744970673
1478 4243 11.1523523502
2465 4243 3.9880966167
2746 4243 29.2659136767
3344 4243 3.6030310922
3710 4243 6.68906330593
99 4244 -37.4174957583
136 4244 -12.9555013241
750 4244 15.8518496022
1222 4244 -45.0883514426
1430 4244 -16.3904589824
1482 4244 91.0116097806
2144 4244 -27.9584056411
2989 4244 2.90583072186
3243 4244 -11.6620771613
3827 4244 80.986544186
4162 4244 -16.9831538582
447 4245 79.2041198813
952 4245 -32.3573541863
1402 4245 55.0164548618
1563 4245 9.90987099079
1708 4245 -18.9627213005
2445 4245 -13.8136330687
3436 4245 14.4092859241
3593 4245 -23.9038232174
675 4246 9.14952161161
1636 4246 23.719782895
2580 4246 16.3345637744
2709 4246 41.4799571603
2957 4246 -31.8106236571
3736 4246 -46.4501800214
3864 4246 -13.1844976277
3970 4246 -58.6097791791
184 4247 -49.3688845851
555 4247 11.4101877632
756 4247 -16.2532359349
1626 4247 -18.9898069134
2251 4247 -44.4303789021
3302 4247 11.5178258417
3557 4247 14.2868183973
4143 4247 -31.6246624184
4214 4247 41.2252094791
213 4248 29.8577871634
245 4248 -6.75837482043
414 4248 -14.3068751476
1994 4248 -16.3594077436
2801 4248 52.720536328
3268 4248 -23.4413326329
268 4249 6.75067664093
1305 4249 1.18174744646
2190 4249 -45.3944594239
2305 4249 -5.88467529772
2773 4249 10.0997974882
3029 4249 28.9879218207
4146 4249 8.05571429023
217 4250 -5.53261386186
448 4250 -34.5737830935
1458 4250 19.3654615788
2665 4250 61.6166831403
2920 4250 5.43642192563
3199 4250 -24.8365424855
4039 4250 -15.9812277928
57 4251 37.9121468817
259 4251 -10.5778375771
323 4251 -6.4604373955
447 4251 59.4449566394
854 4251 -33.0997679374
947 4251 -2.41925435539
1869 4251 -25.404368342
1927 4251 -19.3767562542
2979 4251 -5.51571868456
444 4252 -21.0680943145
816 4252 1.03999054258
1158 4252 7.55891582905
1806 4252 -39.7237982181
1886 4252 -2.90671122095
2567 4252 -38.0427527066
3475 4252 22.2849873869
4043 4252 29.6309912199
4104 4252 17.9533225186
788 4253 -41.1033263227
1849 4253 -30.1692628161
2085 4253 -30.3269922317
2393 4253 -11.8748809928
2490 4253 18.7949486495
2570 4253 1.79638056535
2954 4253 -16.4419113498
3153 4253 -48.9197681608
828 4254 -11.2363492962
1026 4254 -0.655855402425
1048 4254 1.07696065881
1218 4254 -26.3869067433
1675 4254 -25.7659181751
2959 4254 -9.64286187216
3085 4254 -7.248830129
3182 4254 -46.3338584649
240 4255 -4.23696134461
1094 4255 11.9533127537
1213 4255 -3.57695032476
1432 4255 -24.1827095863
1626 4255 -27.697448945
2410 4255 -0.694361773412
2647 4255 -17.4174364067
355 4256 -14.0846297604
1768 4256 -2.37516742083
1891 4256 55.1375088109
2177 4256 -64.8530220035
2301 4256 -52.5445789827
2462 4256 19.1576596095
2492 4256 19.2939075014
3170 4256 1.02665556219
3742 4256 8.83776557376
4100 4256 -9.92296617152
174 4257 33.3411153822
491 4257 7.4571855239
1196 4257 -46.8972381616
1313 4257 -9.71045283594
1691 4257 -8.88652626625
1976 4257 1.9168565771
2009 4257 4.17706973795
4069 4257 -1.14191842238
613 4258 0.61565859409
684 4258 17.8982554506
1351 4258 -13.884677384
2019 4258 23.8242258402
2672 4258 -17.782097586
2707 4258 23.5550707513
3475 4258 -1.94058906248
4016 4258 21.5358752492
634 4259 -0.0951024423443
1110 4259 46.3765531249
1755 4259 -13.942576076
2895 4259 58.3637292357
3195 4259 -6.69612631098
3591 4259 -74.2800041869
3774 4259 4.05029020772
3825 4259 -5.72121645578
3888 4259 8.05253003076
209 4260 -2.81036166967
526 4260 37.6623558322
745 4260 7.35075959481
1494 4260 -50.202474819
1575 4260 29.6592651151
2263 4260 -11.2650397379
2763 4260 -10.2466986632
3502 4260 -11.4574552617
3974 4260 13.9867006471
232 4261 7.49351482958
261 4261 -15.622192333
1301 4261 30.7871563515
1468 4261 -63.2785971874
2058 4261 56.5787594241
2451 4261 16.4004081978
3199 4261 6.5522420432
303 4262 -22.722467435
559 4262 -1.92577983516
959 4262 18.5138766847
1035 4262 1.93360490896
1111 4262 29.9237175539
1888 4262 -15.6312698037
1912 4262 14.6927351975
2629 4262 23.7922406646
537 4263 -22.8180951158
1222 4263 66.1615081133
1714 4263 -30.2833182689
2854 4263 -25.8817033819
3152 4263 30.7442110764
3304 4263 -6.28701083206
3583 4263 65.0630244615
3592 4263 -8.28273669991
242 4264 9.51265133333
1008 4264 -21.8661954394
1558 4264 42.405714497
1760 4264 18.4120210667
1987 4264 33.744791422
2144 4264 56.0992908354
3206 4264 7.51488420369
3338 4264 23.2039111542
3568 4264 13.8130897006
1122 4265 -27.3074298954
1231 4265 2.11585760879
1753 4265 55.9428983439
1964 4265 -5.58199346179
2287 4265 33.9539989346
3389 4265 -2.2598236079
4160 4265 28.2280304237
4248 4265 -9.32169454608
264 4266 -1.59764371273
923 4266 24.0656625856
924 4266 -36.2990033257
1155 4266 -5.18190403028
2413 4266 41.0783912196
2859 4266 -11.6116832179
3725 4266 -7.88470755357
4050 4266 -2.36686708839
465 4267 -30.4516626847
853 4267 24.5691361299
1015 4267 8.83818854543
1183 4267 49.808810096
1269 4267 34.0236041197
1661 4267 -7.61037949948
2369 4267 29.7165946037
3853 4267 -4.35639113365
317 4268 -19.4820427692
537 4268 19.4734759303
1031 4268 -15.4891905038
1215 4268 30.315702913
1672 4268 -13.9761189322
1919 4268 -0.10753108093
2281 4268 -2.80956560038
3335 4268 78.8789624617
3510 4268 -0.682555747072
58 4269 10.6448726957
70 4269 -0.518232139265
2308 4269 38.94226474
2950 4269 -7.73602204965
3198 4269 21.531911264
3260 4269 -49.0715103544
3338 4269 7.00030493619
3436 4269 -41.012769693
3480 4269 55.2072314503
4252 4269 -15.6984079721
727 4270 -18.5300194859
1370 4270 -41.6449068808
1676 4270 13.040106236
2254 4270 -31.3916474472
2259 4270 9.7378793996
2573 4270 13.9397359969
3696 4270 -8.12610718452
806 4271 19.7458327452
856 4271 -50.7170958741
932 4271 15.4617394269
1517 4271 39.849045392
2440 4271 -5.73669430801
3992 4271 37.9885615393
4034 4271 5.59942466099
4210 4271 42.2396307513
4228 4271 39.0014621571
1511 4272 31.0065749236
1797 4272 21.1086996083
2324 4272 33.780454457
3259 4272 33.7368221228
3329 4272 29.5554496631
3544 4272 80.2924917286
3728 4272 24.3358209887
4185 4272 18.6125836586
268 4273 -2.77887192165
526 4273 11.195468697
1498 4273 7.61036212287
1818 4273 -26.2122762129
2176 4273 -18.3708385488
3065 4273 42.9732267428
3470 4273 1.80792848733
1484 4274 -2.31987331568
1751 4274 26.7945820435
3118 4274 14.7263982593
3226 4274 -1.94325231907
3397 4274 -4.0620440138
4186 4274 44.5454962463
4219 4274 -10.0694704357
223 4275 14.6051492302
984 4275 -15.8032804122
1348 4275 7.10583027395
1704 4275 -52.8910184429
1854 4275 -57.1544137205
2214 4275 14.9042117785
2518 4275 31.6666293376
2621 4275 15.7648499564
2782 4275 18.7443377436
3086 4275 -21.7163212885
3305 4275 16.4324823651
3707 4275 19.0473973958
174 4276 -36.3291183362
419 4276 -6.12290541646
1129 4276 20.1014476637
1979 4276 53.0283525252
2394 4276 1.78328330921
2827 4276 -48.3578079247
3055 4276 28.5292895289
3755 4276 43.7700801821
464 4277 7.72654887423
908 4277 -16.824819461
1610 4277 -22.8507941932
1662 4277 -20.0279728794
1826 4277 32.3661802922
2691 4277 2.77974617773
3002 4277 -4.41856450888
3278 4277 -38.8436302587
3423 4277 -12.243992681
371 4278 -34.5923792595
566 4278 15.1478377961
807 4278 -48.3812248637
1946 4278 37.4241654808
2422 4278 34.9743790272
2470 4278 25.2958118389
3236 4278 10.4249947138
3368 4278 15.0083236943
3776 4278 32.7009296855
10 4279 -11.9889579718
790 4279 -7.66360430165
1782 4279 8.92344373712
2036 4279 6.0386980355
2097 4279 -77.7705069556
2118 4279 4.3626342851
2205 4279 -11.5435862011
2396 4279 13.7521704818
3236 4279 24.1761924495
3654 4279 45.61864896
3977 4279 -47.4856045588
169 4280 42.9239406888
257 4280 -15.032369137
339 4280 27.7263772165
1445 4280 -2.04407426647
1920 4280 15.7509144826
2109 4280 13.8034309518
2943 4280 -25.7413255107
3145 4280 -30.3772636661
4209 4280 15.6793142592
992 4281 14.3962139884
1161 4281 -25.4805061578
1261 4281 8.9330359001
1299 4281 -33.4616465492
1453 4281 18.1541853982
3807 4281 -11.1201609466
4029 4281 -3.1634443475
4248 4281 46.2087359372
4249 4281 -22.9556907869
976 4282 -39.413247843
1475 4282 4.4486228547
2934 4282 60.5676732347
3094 4282 17.3979094199
3371 4282 46.6611158324
3456 4282 -11.4193805458
3512 4282 16.7621025275
613 4283 18.4386612952
2028 4283 -38.7549069238
2053 4283 -32.5474467957
2851 4283 52.149110666
2933 4283 66.6463447669
4018 4283 32.974132426
4210 4283 -22.9007237415
4223 4283 1.9338668685
273 4284 -37.4276876187
1021 4284 15.118379912
1344 4284 28.1019186284
1399 4284 -6.22065574121
1437 4284 -18.9200124417
2444 4284 29.1384333901
2481 4284 -27.5156001425
3173 4284 -8.55042715289
127 4285 32.4211637257
1106 4285 12.3128342626
2499 4285 -62.9061605114
2563 4285 -12.9282647659
2649 4285 -31.7925526978
3026 4285 18.8152901973
3174 4285 -22.9431976392
695 4286 -24.7823087132
1164 4286 18.8923574267
1927 4286 12.4232785179
2737 4286 22.3167808739
2925 4286 -13.730704934
3010 4286 -39.5099738003
3116 4286 24.5217088816
3471 4286 37.3914846509
3930 4286 -29.6089212027
925 4287 21.3013462663
1299 4287 23.017915041
1737 4287 1.68693056414
1825 4287 53.9388942684
1944 4287 -14.915840129
2447 4287 -24.3004488075
3542 4287 -19.3503150851
3595 4287 35.9248613893
3616 4287 -80.1633902438
170 4288 -41.1587154716
1547 4288 24.531882299
1620 4288 2.49229117473
1851 4288 28.9795197789
1932 4288 9.3275351918
2542 4288 18.4369455885
2701 4288 0.790912385241
3115 4288 8.18638537623
3935 4288 -41.4608198442
771 4289 -5.84644011903
1401 4289 -14.1417009968
1761 4289 -23.8625234315
2368 4289 0.886161395342
2403 4289 -31.6929165195
3403 4289 14.8070304081
3667 4289 31.3811755461
407 4290 -21.5146653518
557 4290 11.2218354492
1294 4290 5.92830334745
1573 4290 16.8429160445
1689 4290 50.22531031
2975 4290 21.8849786362
4212 4290 65.3141610066
23 4291 -28.3772940391
168 4291 44.5988833981
771 4291 8.310403019
2035 4291 -2.05757849615
2329 4291 22.9517426304
3698 4291 63.2946816332
4094 4291 49.010036505
254 4292 22.9834785947
476 4292 -5.33837674923
672 4292 -10.4980580664
1140 4292 19.1706077206
1359 4292 -34.3217278454
1441 4292 11.5665454518
1862 4292 9.12683085209
3405 4292 -20.5566911517
3624 4292 -25.2497877551
3807 4292 -20.0587941849
3847 4292 30.2898067914
52 4293 -5.37060006055
134 4293 10.6151130389
184 4293 14.502426013
554 4293 9.26884260575
1022 4293 1.69907922513
3086 4293 17.2193667809
3826 4293 5.76108584129
4048 4293 22.1649926146
19 4294 -75.1699292605
603 4294 7.88902301374
1637 4294 7.3640736965
2449 4294 -16.279049169
2625 4294 -29.6583821601
2879 4294 13.5715580354
3726 4294 -20.4072074499
3886 4294 -18.0597228592
13 4295 -8.56919966215
378 4295 -40.0271106113
2648 4295 2.04753803181
2744 4295 -4.46068392955
2891 4295 52.0073808863
2939 4295 -9.40451908761
3080 4295 -47.010959555
3304 4295 13.3683567766
3618 4295 26.9624815511
389 4296 0.679772169362
598 4296 -34.6676125879
795 4296 -14.636741077
1055 4296 31.6031835421
1897 4296 -3.8857910463
2108 4296 21.8649437194
2771 4296 1.26508667394
3254 4296 22.0946728789
1157 4297 -14.2911074679
1414 4297 14.5425710782
1864 4297 8.82502422369
1922 4297 29.6090511866
3119 4297 10.6526567388
3948 4297 25.5420701849
4185 4297 -24.0049393983
49 4298 -8.53536193226
424 4298 26.7723729625
523 4298 9.20909016864
988 4298 -59.5762902662
1991 4298 40.2698992554
3039 4298 -25.3534421033
3301 4298 -42.4217561373
3798 4298 -42.2642167206
757 4299 2.97482590909
1053 4299 10.1773967323
1845 4299 26.2147532256
2336 4299 -3.48741351088
2383 4299 -46.7408104619
2487 4299 -9.17331174342
3605 4299 33.631202805
4076 4299 -55.5953498633
219 4300 -9.19031982447
336 4300 14.4700922063
508 4300 18.8555825301
1006 4300 33.3065613262
1145 4300 11.6901214573
1259 4300 33.6867684615
1594 4300 31.3663657035
2535 4300 13.7023041024
3715 4300 -3.50345387057
2270 4301 13.1319869683
2363 4301 -7.4272568074
2453 4301 24.6461727642
2518 4301 -16.5457442443
2719 4301 -9.32391706799
3835 4301 -46.2196112934
4033 4301 26.769834952
4105 4301 21.3395340476
112 4302 -53.3857797006
1731 4302 12.2684201895
1904 4302 46.4544052743
2225 4302 -0.590644831891
2325 4302 0.395975279049
2517 4302 16.3772665615
4152 4302 -30.2797153223
4274 4302 -3.51714348166
67 4303 -2.75054208931
76 4303 29.7482605132
1534 4303 3.93460700803
1671 4303 39.1044053136
1860 4303 -13.7817259216
2364 4303 -43.5482273529
2509 4303 -17.4164269152
2605 4303 29.5214595899
1740 4304 17.5367959744
2133 4304 4.19947565303
2175 4304 -4.74988970164
2992 4304 7.99774336726
3026 4304 -15.3640258148
3839 4304 0.200996389053
3997 4304 27.7940578528
38 4305 -5.81429607875
1018 4305 24.386723414
1159 4305 6.08934205265
1484 4305 12.3978419342
2120 4305 27.6373603895
2778 4305 12.6117763257
3377 4305 -6.08433550993
4291 4305 -2.23608071488
944 4306 17.770778342
994 4306 -19.4070035505
1014 4306 33.7207782807
1114 4306 23.6206373097
1408 4306 65.8876039124
2050 4306 2.0343917965
3605 4306 9.17791403926
4182 4306 23.4161722306
1190 4307 -22.6338373505
1802 4307 -15.0040026101
2085 4307 -5.00779643811
2117 4307 -10.0067559097
3329 4307 -1.42869563283
3484 4307 0.154311743314
3931 4307 5.7609495197
4059 4307 3.11479442001
1549 4308 7.52413805812
1801 4308 -13.1499521434
1802 4308 44.564212469
2325 4308 -30.7864785659
2578 4308 -43.2202668607
2617 4308 3.64353613482
2658 4308 10.0329847193
3285 4308 17.5701497817
3388 4308 98.1778165807
359 4309 13.4035051322
434 4309 -17.3315195246
772 4309 -6.95292156347
2574 4309 11.5785870992
2763 4309 44.4255855739
3235 4309 6.55178898716
3530 4309 -13.1448586907
3683 4309 -16.3561166895
3760 4309 22.9178643936
3885 4309 -2.49330612866
405 4310 -43.4504406509
829 4310 -11.0616557025
1822 4310 -0.989886638457
2133 4310 -14.0305350761
3021 4310 -0.939123297236
3043 4310 13.8089760013
3945 4310 28.4625926054
4132 4310 42.9285017467
513 4311 -24.2757869549
1499 4311 36.6575394174
2609 4311 -43.9900738134
2670 4311 1.32918222461
2973 4311 -38.1384303427
3053 4311 60.1745323497
3434 4311 34.1685793572
3737 4311 12.8534931222
3757 4311 -43.8200725576
4077 4311 1.38089962884
661 4312 8.42931215444
897 4312 32.540522404
1066 4312 -41.3929235456
2069 4312 54.190295306
2100 4312 -14.1842295081
3574 4312 18.7128889606
3596 4312 -60.5669131588
4246 4312 -56.0951029089
577 4313 -11.0102999238
691 4313 56.3778041558
743 4313 -13.0326921274
1521 4313 -11.712945098
1610 4313 -36.462044072
1695 4313 25.7935858777
1856 4313 1.00777510541
2509 4313 30.6267909272
885 4314 48.6004831957
918 4314 -12.4632475106
1055 4314 33.9087688933
1064 4314 -14.8493871508
2350 4314 87.9804858497
2563 4314 13.5527402679
3116 4314 -6.33693676471
3982 4314 17.8376636143
1140 4315 -12.0181553962
2661 4315 -39.7364217306
2931 4315 13.2691715182
3172 4315 8.56807334484
3318 4315 19.6668602373
3955 4315 0.0547723938787
3964 4315 20.1839329949
4047 4315 -21.1287139254
4272 4315 -13.3040409175
318 4316 34.5824951146
1004 4316 3.71031514719
1375 4316 59.2195397492
1932 4316 -21.7812818855
2836 4316 -48.8948361528
2881 4316 -28.6703369394
3279 4316 92.046404661
3687 4316 -47.3085997055
3716 4316 38.5426710312
205 4317 36.9152630038
676 4317 -11.3512058679
1497 4317 28.8445618852
1783 4317 23.011471507
1933 4317 -26.4603507019
2288 4317 39.0202592168
3305 4317 -6.3942231655
4017 4317 -0.518136053542
336 4318 -25.9533189428
1039 4318 -44.1342879039
1974 4318 20.96782445
2288 4318 32.0679786875
3105 4318 -0.0165427667337
3479 4318 62.9724851741
3874 4318 10.7084158184
3910 4318 -3.36088982251
970 4319 16.6406843395
1016 4319 9.24325323648
1485 4319 31.5363184958
1867 4319 34.087305104
2076 4319 -15.2703800404
2487 4319 -52.4158058185
2986 4319 33.6631695609
3470 4319 -64.2505751005
4304 4319 29.265989651
1478 4320 -14.0740606191
1521 4320 -21.8999950395
2292 4320 -9.18491292421
2333 4320 -21.5278201546
2761 4320 5.71151901031
3582 4320 -41.1122168317
3860 4320 -20.9057081595
4001 4320 0.385464861043
493 4321 -12.1404220659
610 4321 28.526982651
2527 4321 11.7488292396
2668 4321 -15.4714436039
2684 4321 -34.3197919832
3111 4321 8.91435982564
3424 4321 7.39907283723
3641 4321 -26.0464373263
4305 4321 1.6130366751
321 4322 -16.6206861506
428 4322 -40.9168874111
2013 4322 37.0267785119
2259 4322 -15.9505766298
2629 4322 10.6264433792
3024 4322 10.5290558464
4172 4322 -5.76131429276
501 4323 34.8994463322
1096 4323 -12.5240774264
1747 4323 11.2021588374
2295 4323 -40.2106996112
2376 4323 -15.2077456692
3400 4323 -36.4245418255
3618 4323 -18.8962012099
4052 4323 3.96609541974
1160 4324 -29.0790331447
1438 4324 29.4888658597
1580 4324 40.6243133626
1652 4324 49.7300685338
1892 4324 -30.1585553123
2368 4324 -9.77526138737
3536 4324 25.6441131299
4210 4324 -27.4041374384
109 4325 -8.25168004012
782 4325 -9.58960233729
1795 4325 41.7117420859
2164 4325 46.5804156937
2411 4325 -4.61964294696
3022 4325 -48.8818435744
3491 4325 7.72822298608
3913 4325 -23.8910320025
138 4326 31.9710617172
1439 4326 -24.4669245802
1639 4326 11.7349146527
2252 4326 -19.2846519228
3140 4326 1.35215759521
3196 4326 -9.14455233315
3256 4326 -7.05548813988
3369 4326 -11.7789250998
628 4327 46.7453784531
789 4327 22.8367718953
1020 4327 35.8790175564
1220 4327 -15.327656195
2328 4327 -36.6051893128
2648 4327 27.6900924174
3251 4327 -34.770354383
3959 4327 42.7786057463
493 4328 9.15045752232
635 4328 -22.1873948351
1469 4328 -20.1240755645
2040 4328 -2.70294965819
2513 4328 3.34048108011
3314 4328 -9.3969148281
3628 4328 13.7768648559
3961 4328 70.3443640428
427 4329 57.7822604073
468 4329 45.0735245673
887 4329 -25.6714172109
1224 4329 54.9284065477
1290 4329 -5.56784181365
1361 4329 21.6172485686
1565 4329 16.3230591452
1599 4329 55.5761543535
3637 4329 27.1319316049
606 4330 4.66934747876
1620 4330 37.8470040882
2120 4330 37.4474811876
2125 4330 12.4065914466
2291 4330 -46.0041478646
2506 4330 -19.1040991371
2799 4330 -8.02129554658
3162 4330 -2.45345794133
263 4331 12.3222532849
1599 4331 54.3461394076
1648 4331 13.8420458418
1675 4331 -31.902656483
1928 4331 4.03804043841
2544 4331 18.5361426437
3111 4331 17.5071804382
3351 4331 30.7611221821
28 4332 7.50421702256
80 4332 31.127793353
398 4332 24.7890974811
569 4332 -3.38595752101
591 4332 -28.0203867224
2272 4332 -9.79610669295
3010 4332 -45.8516806076
211 4333 43.1824159545
1161 4333 41.9555998676
1293 4333 9.1570612663
1466 4333 34.9239130134
1479 4333 -28.9823196253
1966 4333 -4.02503918917
2347 4333 -2.25265587605
3165 4333 41.185998257
4077 4333 1.25593409047
2395 4334 -14.0542476189
2947 4334 7.80308478378
3022 4334 -21.3190415867
3180 4334 26.0956467504
3777 4334 -13.5703214879
3794 4334 29.0692718912
3817 4334 3.23787882675
4175 4334 49.2547622005
4261 4334 -42.1189194713
146 4335 -21.9570066781
243 4335 -4.66128192318
1407 4335 28.9180112846
1752 4335 -16.05327818
2778 4335 -22.8363090704
3268 4335 -6.36805784341
3428 4335 -19.7888288381
3867 4335 -29.4401580475
126 4336 24.90818908
1715 4336 -2.04516693289
2454 4336 18.1265920685
2498 4336 -17.5109366855
2564 4336 -9.19869956223
2884 4336 -12.6518123395
3365 4336 -10.6843973717
3832 4336 13.2285549442
780 4337 2.95056987092
950 4337 35.7866909076
1139 4337 -32.768946143
1302 4337 -23.6799696579
1560 4337 -13.9649908689
1648 4337 17.6506292558
1931 4337 12.3970136088
2180 4337 -9.44486260156
2679 4337 27.8422536672
1372 4338 20.6422729414
1571 4338 61.459867123
1755 4338 -32.2407383295
2022 4338 5.91064981436
2411 4338 -30.9643913442
2499 4338 50.0051140122
4179 4338 8.30094394143
71 4339 -6.76636595361
88 4339 -15.2791548549
625 4339 34.5184444233
1594 4339 -4.83419828516
1994 4339 -21.6765830223
2550 4339 63.935326137
4031 4339 -18.478978354
234 4340 -34.1827507014
1214 4340 -22.5164349485
1593 4340 26.7999043847
2486 4340 9.74069243958
2636 4340 34.9901216562
3008 4340 0.692857767983
3315 4340 44.5123571677
3553 4340 15.8454351641
155 4341 31.3163477144
213 4341 18.2436013074
373 4341 12.6801045393
1238 4341 -7.85100326721
2019 4341 -34.8274414275
2201 4341 -55.8473506947
2842 4341 6.94560289834
3367 4341 37.3603233502
146 4342 -63.2906992847
426 4342 51.2983157045
1211 4342 -22.9599612546
3433 4342 29.0878897458
3727 4342 -3.26231255454
3806 4342 -2.164148368
4119 4342 -15.8986672989
4253 4342 28.774238446
4258 4342 0.938069985769
121 4343 -34.7348975397
136 4343 55.6381773141
1017 4343 28.023082394
1056 4343 56.5396932872
1556 4343 47.3981532499
2337 4343 6.07228049836
2601 4343 -27.2972223482
2668 4343 15.0830727849
3450 4343 12.6503138819
1269 4344 37.9936413279
1529 4344 -27.8181059012
1757 4344 -37.7053003638
2181 4344 -7.32328529535
2596 4344 -49.1250689653
2781 4344 -28.2080536875
3075 4344 -10.3421706929
3257 4344 -5.84922619507
3576 4344 -15.6604339566
3859 4344 -72.8984331677
4162 4344 12.9702819618
457 4345 10.316877815
975 4345 62.7878565623
1275 4345 2.27256558574
1451 4345 -20.1004800986
1607 4345 -33.3278303616
2435 4345 -9.60577172491
2702 4345 13.2051542049
3949 4345 -2.04128538178
4069 4345 -41.5432445573
4227 4345 12.3951542551
4238 4345 -63.2641335477
168 4346 40.0364728753
229 4346 -15.6179060068
572 4346 14.023260876
2392 4346 -10.3288109973
2523 4346 0.174228551911
3105 4346 62.2157510381
3330 4346 -1.26509572205
417 4347 61.8662497425
508 4347 -11.3862057442
604 4347 -3.80765463925
919 4347 9.37676265416
2154 4347 -5.2825182064
2294 4347 18.7705152576
3689 4347 4.67406189075
3948 4347 12.4237799874
3998 4347 -20.8086273594
1593 4348 19.2783412834
1684 4348 -35.839250894
2501 4348 -15.1204784323
2835 4348 -17.7247598013
3175 4348 28.3550303105
4252 4348 27.914740769
4276 4348 -15.6158474573
4323 4348 0.747602643195
1046 4349 -17.8754619431
1305 4349 20.4446941453
1525 4349 1.20796909087
2088 4349 -8.44192163678
3144 4349 -8.02839253741
4005 4349 -39.106085198
4017 4349 -19.0767824473
166 4350 -8.70977565694
300 4350 -19.326275846
370 4350 -3.05895606051
745 4350 12.9726889423
856 4350 18.0281077159
1947 4350 35.3033752116
2870 4350 32.480918912
2942 4350 0.378517598457
3062 4350 11.8859568391
3107 4350 21.3797170469
3766 4350 -27.8147250834
103 4351 -1.38113213013
349 4351 36.6162044746
399 4351 29.4911856205
607 4351 22.7251923752
3073 4351 24.4647147818
3477 4351 21.7666397675
3584 4351 1.69237080004
3623 4351 18.1442616342
550 4352 -5.91855824027
780 4352 32.9043244561
815 4352 18.0187359395
1824 4352 -41.5841505242
2286 4352 7.24976537845
2390 4352 44.5704082505
2904 4352 -3.54954170081
4073 4352 -26.9253338725
514 4353 52.2364052934
551 4353 -8.58964638907
595 4353 12.6998391513
899 4353 -30.4586842104
1140 4353 49.7639547352
1808 4353 26.723464905
2662 4353 14.2653644268
3400 4353 18.6848941854
3468 4353 78.3549475285
4013 4353 -22.8399381371
24 4354 7.1850176706
520 4354 -13.2322770869
546 4354 -12.4578755338
1272 4354 -11.8969334305
2359 4354 16.3892316667
2726 4354 42.6321764971
3503 4354 -27.5334234109
4167 4354 41.962872681
4212 4354 -5.1506952525
568 4355 4.75304872676
707 4355 22.8529869767
1414 4355 29.2254753519
1578 4355 18.5840357278
2558 4355 64.1461398666
2564 4355 0.00923095275034
2868 4355 -19.6686429754
3301 4355 -11.5673387291
4170 4355 -5.94131063453
318 4356 -44.5269421455
476 4356 7.14445699973
536 4356 23.3993538903
2079 4356 66.4185019118
2765 4356 21.0657392485
3138 4356 -36.3996425498
3288 4356 2.09457914378
3848 4356 15.2172603303
4205 4356 -30.1442629412
594 4357 13.4593197463
739 4357 -13.4869005259
2032 4357 21.2639643148
2154 4357 16.6327287108
2274 4357 -29.3438966074
2622 4357 -3.52639197093
2698 4357 17.5592619101
2825 4357 10.2384015806
3790 4357 -13.8996651942
3933 4357 -3.89634866735
568 4358 -8.28658583051
1044 4358 14.3353086929
1958 4358 25.9247366455
2267 4358 -3.55282479381
2596 4358 -31.0823911064
