# NAME: be1000.6
# COMMENT: Beasley instances from ORLIB. Converted to a MAX-CUT problem.
1001 50865
470 724 -95
470 726 -32
470 730 -69
470 749 -92
470 750 41
470 754 -81
470 756 -99
470 781 -51
470 783 83
470 789 76
470 798 96
470 802 -64
470 817 43
470 832 -69
470 842 -17
470 849 60
470 858 -76
470 871 -50
470 879 88
470 885 98
470 890 -14
470 892 13
470 903 51
470 904 38
470 905 -55
470 906 -52
470 936 -96
470 943 -47
470 964 6
470 965 46
470 967 2
470 977 83
470 978 57
471 473 -76
471 495 45
471 497 65
471 499 87
471 500 32
471 505 -61
471 512 -55
471 518 20
471 519 90
471 529 -88
471 532 -51
471 538 31
471 540 15
471 546 -25
471 554 -88
471 576 85
471 587 -81
471 590 16
471 602 -66
471 606 8
471 621 30
471 628 -74
471 634 -38
471 636 80
471 638 -33
471 695 33
471 699 49
471 721 -19
471 727 41
471 728 44
471 737 16
471 756 -11
471 765 -73
471 792 -97
471 804 49
471 805 -88
471 827 -92
471 828 27
471 858 29
471 861 62
471 865 -25
471 869 42
471 879 50
471 881 88
471 892 39
471 900 -69
471 901 -21
471 916 -48
471 955 74
471 972 59
471 984 42
471 986 6
471 988 -63
471 994 -85
472 489 34
472 495 -43
472 514 97
472 519 57
472 535 -74
472 540 -69
472 543 5
472 549 -37
472 556 48
472 562 21
472 568 -53
472 592 82
472 606 34
472 650 -82
472 660 99
472 689 -72
472 699 14
472 701 39
472 706 -60
472 707 7
472 717 15
472 729 64
472 736 -49
472 744 -55
472 763 -86
472 771 -33
472 773 -64
472 777 -75
472 780 -70
472 781 -56
472 789 33
472 794 82
472 801 26
472 804 -45
472 820 -43
472 827 -32
472 839 17
472 844 -9
472 870 -35
472 875 79
472 888 -10
472 904 32
472 928 -1
472 936 -91
472 942 90
472 958 -8
472 967 -74
472 971 -99
472 977 -58
472 983 27
473 497 -7
473 506 -66
473 526 49
473 529 74
473 530 -99
473 534 -14
473 538 50
473 541 -24
473 549 71
473 580 85
473 584 53
473 599 -78
473 614 -82
473 621 -80
473 623 89
473 628 -51
473 654 -65
473 669 98
473 672 38
473 678 11
473 699 -2
473 708 6
473 711 41
473 715 13
473 728 74
473 730 -60
473 732 90
473 750 -91
473 757 -24
473 759 -73
473 767 2
473 773 -8
473 793 -43
473 794 -78
473 824 26
473 828 -32
473 832 -27
473 863 -86
473 902 68
473 909 87
473 914 -15
473 926 -56
473 938 51
473 941 51
473 945 -72
473 970 -56
473 973 -31
473 978 14
473 986 22
473 988 -62
473 990 67
473 1000 -89
474 477 -9
474 483 -36
474 494 -77
474 498 47
474 502 28
474 509 85
474 516 59
474 519 -91
474 532 -52
474 585 -15
474 586 8
474 603 -11
474 611 -10
474 618 -12
474 636 51
474 644 -94
474 645 -16
474 682 -71
474 684 -46
474 698 5
474 701 -49
474 712 -31
474 736 42
474 744 98
474 755 -70
474 765 95
474 772 50
474 780 56
474 783 93
474 799 63
474 814 68
474 818 -41
474 821 -29
474 825 24
474 832 -99
474 842 88
474 843 50
474 858 78
474 872 -23
474 897 -70
474 914 -91
474 916 -95
474 917 -42
474 927 96
474 932 -56
474 979 -55
474 981 -93
474 995 -39
475 483 69
475 484 22
475 490 -67
475 498 -13
475 518 -18
475 548 -40
475 562 -35
475 563 -37
475 572 -25
475 573 38
475 578 -66
475 590 -84
475 593 67
475 608 63
475 613 -62
475 618 -21
475 622 34
475 628 33
475 630 -28
475 636 68
475 672 21
475 675 -33
475 684 10
475 689 29
475 706 -76
475 708 -86
475 744 70
475 750 -15
475 766 -35
475 770 34
475 776 69
475 784 24
475 793 57
475 797 -1
475 818 -56
475 819 -9
475 821 -59
475 844 -50
475 857 -45
475 867 -55
475 881 99
475 894 29
475 910 -45
475 914 -39
475 924 -83
475 933 1
475 943 2
475 951 -9
475 964 -76
475 979 -85
475 980 -11
475 981 -46
475 987 -25
476 499 -80
476 527 -22
476 530 -38
476 532 61
476 541 -75
476 559 81
476 568 42
476 572 -12
476 602 93
476 610 52
476 618 -72
476 626 46
476 636 90
476 643 -20
476 650 78
476 676 -23
476 682 -28
476 708 23
476 710 79
476 714 -59
476 717 -94
476 719 -83
476 733 -87
476 737 -98
476 748 -22
476 755 -47
476 766 23
476 767 86
476 769 -74
476 770 -95
476 771 -93
476 773 28
476 779 36
476 804 -54
476 805 -34
476 810 45
476 815 -66
476 822 -71
476 825 67
476 827 -43
476 834 -78
476 836 72
476 842 10
476 848 -16
476 873 -76
476 882 -32
476 888 -100
476 903 -25
476 920 -23
476 936 -21
476 938 14
476 940 -62
476 951 -17
476 964 -52
476 976 2
476 980 41
476 987 -84
476 989 -100
477 501 16
477 542 37
477 545 73
477 547 -66
477 553 -85
477 555 59
477 556 -100
477 570 -90
477 574 44
477 577 69
477 592 -32
477 593 60
477 606 19
477 611 54
477 625 34
477 630 21
477 672 55
477 714 51
477 736 -18
477 748 31
477 760 -2
477 769 98
477 776 70
477 783 -8
477 784 -72
477 802 -22
477 816 -6
477 832 -19
477 861 5
477 894 -96
477 912 -97
477 914 76
477 922 -96
477 930 48
477 948 -1
477 954 49
477 962 -87
477 981 -59
477 989 -31
478 490 -46
478 515 16
478 542 -96
478 543 99
478 559 -75
478 564 -94
478 580 -76
478 581 47
478 585 62
478 587 -94
478 591 -36
478 599 68
478 613 62
478 615 -13
478 622 28
478 642 -96
478 652 5
478 653 -43
478 654 -46
478 656 4
478 666 -32
478 674 -13
478 690 65
478 705 -67
478 711 22
478 715 -41
478 723 -16
478 745 89
478 746 -46
478 758 -8
478 785 55
478 792 13
478 797 57
478 803 -60
478 828 -39
478 833 63
478 849 81
478 858 65
478 872 -62
478 879 -38
478 886 85
478 889 81
478 896 35
478 898 51
478 901 -14
478 909 62
478 916 -9
478 922 76
478 923 24
478 930 -22
478 940 75
478 942 14
478 959 26
478 960 -76
479 488 -97
479 511 -21
479 514 -3
479 515 -3
479 539 53
479 544 -12
479 551 2
479 552 74
479 553 12
479 561 71
479 563 -61
479 564 62
479 573 -8
479 575 -77
479 578 -66
479 621 -65
479 623 43
479 659 -86
479 661 -15
479 667 -56
479 678 -62
479 684 -82
479 694 -66
479 704 -5
479 707 56
479 719 -91
479 724 -14
479 726 -40
479 745 39
479 773 40
479 784 -76
479 787 6
479 788 7
479 792 58
479 793 -64
479 811 26
479 828 -63
479 851 -76
479 863 -68
479 868 27
479 874 -29
479 893 -42
479 910 -10
479 928 -30
479 929 -73
479 936 33
479 943 -47
479 956 60
479 975 -14
479 977 11
479 994 -53
479 1000 -77
480 483 61
480 485 -82
480 509 -99
480 525 -58
480 528 34
480 531 54
480 535 15
480 541 78
480 545 -66
480 552 12
480 566 -2
480 574 -17
480 586 -36
480 611 -23
480 626 -49
480 634 11
480 640 -4
480 645 51
480 652 46
480 654 11
480 668 5
480 677 -97
480 682 -44
480 689 84
480 704 -72
480 707 8
480 712 10
480 713 -27
480 714 -22
480 740 19
480 741 -4
480 744 -88
480 748 -17
480 751 -47
480 761 -1
480 777 76
480 779 -29
480 792 -33
480 796 53
480 821 -70
480 832 -88
480 839 -18
480 846 36
480 856 82
480 862 -64
480 868 -17
480 869 -79
480 873 29
480 894 42
480 895 -69
480 908 -65
480 935 -83
480 939 -74
480 964 -50
480 966 6
480 974 5
481 487 -40
481 495 63
481 503 -6
481 512 -66
481 514 -62
481 518 -19
481 524 -37
481 546 27
481 547 -14
481 554 -93
481 558 -97
481 567 -34
481 580 -91
481 588 21
481 591 10
481 613 -21
481 627 -20
481 644 -88
481 652 -58
481 658 48
481 680 -51
481 684 -14
481 709 -10
481 721 34
481 723 34
481 744 -88
481 749 53
481 751 -6
481 769 97
481 772 -85
481 775 -4
481 780 62
481 787 -80
481 798 -78
481 800 43
481 835 58
481 839 -17
481 858 -46
481 883 96
481 907 25
481 964 38
481 966 47
481 971 54
481 973 28
481 980 -99
481 988 89
481 989 -32
481 997 -71
482 491 -38
482 498 55
482 501 -98
482 522 47
482 523 27
482 533 86
482 568 48
482 581 -54
482 590 71
482 635 61
482 638 55
482 644 99
482 647 15
482 652 48
482 665 58
482 668 9
482 677 -34
482 684 86
482 690 -14
482 691 -56
482 693 -76
482 694 35
482 696 60
482 701 44
482 715 -48
482 716 74
482 724 -91
482 728 -79
482 729 58
482 736 3
482 739 90
482 742 -34
482 747 -86
482 752 -83
482 759 99
482 762 79
482 767 -92
482 792 16
482 795 58
482 798 21
482 804 32
482 813 25
482 855 7
482 856 69
482 881 -3
482 904 71
482 914 35
482 954 -43
482 959 50
482 964 77
482 992 -10
483 489 99
483 495 46
483 510 -23
483 531 -85
483 533 20
483 547 80
483 557 -35
483 562 -6
483 574 25
483 578 62
483 584 73
483 605 91
483 617 54
483 635 85
483 639 12
483 641 78
483 645 24
483 648 -1
483 650 -70
483 655 32
483 657 4
483 675 -62
483 684 59
483 686 -43
483 687 66
483 690 23
483 712 -3
483 719 97
483 732 37
483 735 -14
483 743 33
483 752 -47
483 773 19
483 784 -57
483 791 -58
483 796 -91
483 801 40
483 810 -50
483 816 -4
483 819 -8
483 829 -32
483 831 -39
483 844 -21
483 849 -85
483 852 -99
483 853 1
483 859 -69
483 864 -35
483 889 85
483 904 42
483 914 -68
483 927 85
483 969 -12
484 490 67
484 501 -96
484 504 -38
484 509 -74
484 520 3
484 558 -61
484 565 93
484 569 41
484 573 -78
484 574 -28
484 577 7
484 579 87
484 581 15
484 589 -72
484 604 -72
484 615 62
484 630 34
484 643 29
484 647 42
484 657 32
484 669 -84
484 683 -31
484 689 -74
484 703 39
484 706 62
484 717 -66
484 726 -26
484 777 -73
484 779 32
484 784 -73
484 803 -28
484 809 65
484 813 12
484 842 -75
484 868 -26
484 887 31
484 899 -94
484 902 -7
484 921 83
484 924 6
484 930 -99
484 941 -47
484 942 81
484 943 61
484 965 20
484 973 94
484 985 -7
484 998 -92
485 492 -96
485 496 -79
485 500 -54
485 503 7
485 505 -74
485 547 48
485 551 -67
485 556 -98
485 561 -53
485 570 -93
485 579 11
485 582 56
485 597 -43
485 600 64
485 619 -50
485 664 70
485 675 -57
485 677 64
485 698 -91
485 707 53
485 713 71
485 728 91
485 730 58
485 732 -4
485 739 -54
485 762 -37
485 767 -86
485 772 74
485 815 -13
485 849 8
485 853 69
485 856 48
485 862 -94
485 868 -74
485 921 92
485 933 50
485 934 -15
485 937 -58
485 940 -100
485 962 -90
485 968 -84
485 980 52
485 994 -15
486 492 -99
486 498 -51
486 502 -30
486 517 18
486 531 50
486 534 31
486 586 -96
486 592 50
486 599 51
486 607 -22
486 608 66
486 610 6
486 611 92
486 617 -28
486 624 -49
486 637 -12
486 662 -64
486 668 14
486 681 72
486 687 -62
486 688 13
486 692 65
486 695 -45
486 709 -73
486 714 61
486 718 -84
486 719 59
486 737 -88
486 741 -78
486 768 -36
486 776 -4
486 781 -15
486 793 56
486 800 64
486 811 -3
486 825 -62
486 828 -34
486 838 11
486 839 -15
486 855 -48
486 860 59
486 865 -54
486 867 51
486 871 -99
486 907 -17
486 921 41
486 938 95
486 939 39
486 945 13
486 953 -7
486 963 -24
486 968 66
486 974 -78
486 989 80
486 995 57
486 999 -63
487 490 -29
487 494 -71
487 497 -89
487 503 -6
487 518 -85
487 525 -56
487 540 -24
487 542 5
487 545 -73
487 550 63
487 554 74
487 559 -24
487 575 97
487 588 -97
487 590 -10
487 614 -99
487 617 -32
487 640 -37
487 650 -28
487 652 -95
487 665 -70
487 671 45
487 673 -57
487 686 -22
487 698 62
487 699 -64
487 703 22
487 709 -75
487 716 79
487 737 34
487 741 80
487 752 88
487 755 -12
487 762 83
487 765 66
487 796 -100
487 812 40
487 823 1
487 833 96
487 839 -39
487 846 -67
487 859 -55
487 867 -10
487 868 -88
487 876 -23
487 883 36
487 890 -50
487 895 -42
487 905 80
487 912 -11
487 923 95
487 955 22
487 962 -23
487 977 69
487 982 -16
487 987 -33
487 996 -57
488 489 55
488 499 -55
488 503 -40
488 524 10
488 567 72
488 569 -19
488 597 -41
488 600 -98
488 605 -43
488 613 34
488 620 48
488 629 9
488 630 39
488 631 -60
488 638 -33
488 646 34
488 654 53
488 683 9
488 693 -30
488 695 -49
488 702 -32
488 705 -24
488 728 -11
488 740 -40
488 745 -46
488 758 -66
488 767 38
488 771 94
488 784 -62
488 786 19
488 787 -58
488 788 54
488 793 48
488 803 -65
488 804 -58
488 810 -36
488 811 20
488 816 63
488 868 -43
488 872 -57
488 883 -73
488 884 24
488 888 -22
488 896 97
488 907 67
488 910 -21
488 911 40
488 920 -18
488 948 -59
488 957 87
488 980 -68
488 985 -74
488 987 38
488 991 22
488 993 30
488 998 -60
489 496 75
489 505 -90
489 517 3
489 518 -70
489 529 70
489 535 -33
489 561 -24
489 562 -35
489 564 15
489 568 75
489 574 -86
489 575 27
489 576 67
489 578 3
489 610 -80
489 641 69
489 644 -41
489 661 89
489 664 -67
489 676 76
489 694 -1
489 713 66
489 721 53
489 729 -87
489 779 -22
489 789 11
489 798 50
489 806 3
489 808 -5
489 811 -79
489 812 53
489 841 82
489 845 78
489 862 -90
489 863 -74
489 867 -10
489 869 -96
489 884 94
489 894 55
489 896 -37
489 903 -40
489 913 34
489 916 77
489 918 -52
489 920 48
489 923 50
489 928 -35
489 933 70
489 939 81
489 968 44
489 976 28
490 495 77
490 496 -40
490 504 -34
490 506 -45
490 516 28
490 529 -3
490 542 -61
490 546 26
490 556 -46
490 568 -77
490 589 75
490 592 -95
490 594 -99
490 605 -52
490 659 55
490 664 -14
490 668 52
490 682 15
490 690 -24
490 695 -93
490 699 -30
490 707 -65
490 717 -13
490 727 83
490 741 -98
490 751 -87
490 754 81
490 759 4
490 762 22
490 775 -64
490 778 12
490 788 -2
490 802 69
490 804 -93
490 810 79
490 815 -76
490 819 10
490 841 -89
490 844 10
490 855 -90
490 861 -73
490 873 -46
490 891 39
490 895 -12
490 897 35
490 907 46
490 911 32
490 922 39
490 933 95
490 935 -99
490 941 -51
490 948 6
490 960 -92
490 967 -53
490 987 9
491 493 7
491 520 -87
491 528 29
491 534 13
491 541 39
491 550 -47
491 552 75
491 558 63
491 563 -4
491 565 -30
491 589 86
491 607 5
491 611 48
491 615 39
491 617 -56
491 632 61
491 643 69
491 653 -30
491 655 26
491 666 -74
491 683 -43
491 686 57
491 690 13
491 701 78
491 707 -76
491 708 -3
491 717 -51
491 720 -83
491 728 -47
491 755 -53
491 760 86
491 779 22
491 783 74
491 788 52
491 812 -41
491 816 28
491 832 50
491 838 10
491 839 58
491 844 70
491 851 -25
491 859 -63
491 874 88
491 885 60
491 891 96
491 913 84
491 920 -63
491 926 -63
491 938 1
491 964 -92
491 981 -43
491 982 -20
491 987 67
491 995 -29
492 496 -12
492 516 93
492 527 12
492 531 40
492 537 -51
492 541 -38
492 544 73
492 571 33
492 579 38
492 595 -52
492 597 -26
492 634 5
492 636 -39
492 643 -93
492 658 22
492 670 49
492 674 69
492 678 24
492 683 -60
492 684 31
492 689 21
492 727 -30
492 737 -87
492 752 -91
492 770 -90
492 780 -12
492 782 2
492 788 14
492 809 38
492 817 42
492 840 -5
492 849 -94
492 866 69
492 868 5
492 886 32
492 889 -19
492 898 66
492 902 5
492 908 -62
492 919 22
492 921 3
492 947 98
492 952 75
492 954 67
492 955 -98
492 961 60
492 974 -85
492 977 4
492 989 70
492 998 61
493 508 19
493 526 23
493 540 71
493 548 -97
493 549 -41
493 554 -91
493 563 -58
493 585 8
493 593 -89
493 595 -24
493 603 64
493 611 -95
493 616 -48
493 618 -86
493 634 -62
493 664 -10
493 685 -64
493 694 -15
493 705 -10
493 738 -81
493 743 8
493 754 -82
493 767 -33
493 778 81
493 780 -15
493 781 -81
493 782 66
493 798 -18
493 809 -41
493 823 72
493 827 -59
493 844 -46
493 854 18
493 855 -71
493 860 8
493 872 -57
493 881 44
493 884 66
493 887 54
493 888 82
493 890 -76
493 908 74
493 920 -81
493 928 22
493 945 -2
493 957 28
493 968 22
493 976 81
493 977 -5
494 508 92
494 519 67
494 525 -6
494 526 98
494 527 -68
494 536 10
494 548 -67
494 567 -18
494 573 63
494 584 83
494 592 52
494 604 -12
494 613 -9
494 615 -82
494 632 -16
494 648 -10
494 649 -7
494 653 -95
494 659 -33
494 669 54
494 678 -68
494 681 70
494 682 22
494 688 -49
494 694 62
494 699 64
494 717 -78
494 738 48
494 740 99
494 759 -71
494 764 -11
494 768 29
494 769 -60
494 771 -87
494 786 27
494 787 -3
494 789 90
494 790 -4
494 791 -22
494 803 -30
494 812 71
494 815 -25
494 830 -67
494 836 -90
494 838 -92
494 839 -74
494 849 -98
494 856 20
494 857 52
494 868 -53
494 889 -47
494 895 -60
494 896 87
494 918 -96
494 927 29
494 932 67
494 935 4
494 945 25
494 953 12
494 961 -16
494 962 97
494 963 -66
494 978 -75
494 993 74
494 1000 -28
495 506 -97
495 510 58
495 516 -97
495 529 89
495 533 83
495 541 -93
495 552 69
495 562 -66
495 569 -5
495 581 25
495 604 -60
495 649 -82
495 652 4
495 691 -66
495 698 45
495 712 74
495 715 71
495 724 57
495 726 -48
495 732 76
495 734 10
495 744 12
495 745 -18
495 769 74
495 785 -40
495 790 -5
495 797 -76
495 801 -99
495 815 34
495 823 10
495 840 14
495 843 32
495 851 -45
495 856 85
495 857 88
495 869 -18
495 884 -52
495 899 -46
495 900 -50
495 908 59
495 910 63
495 924 78
495 928 -11
495 932 80
495 986 40
496 502 71
496 505 14
496 511 20
496 513 5
496 548 64
496 555 48
496 556 80
496 565 72
496 580 -61
496 589 20
496 593 -72
496 600 -49
496 604 -97
496 618 54
496 619 29
496 626 -66
496 638 83
496 641 -55
496 642 40
496 655 19
496 684 -2
496 698 82
496 705 61
496 713 79
496 714 88
496 736 96
496 761 4
496 767 -79
496 771 4
496 773 55
496 775 -45
496 784 -43
496 788 -87
496 794 72
496 811 -20
496 818 62
496 826 60
496 831 -79
496 832 -29
496 841 -4
496 856 -61
496 880 33
496 887 80
496 892 49
496 904 -90
496 909 -41
496 922 -51
496 944 12
496 956 44
496 969 37
496 980 -67
496 983 58
496 994 26
496 998 -45
497 509 81
497 514 -27
497 524 72
497 546 -74
497 550 23
497 551 82
497 574 32
497 577 60
497 598 57
497 613 -73
497 621 25
497 629 -75
497 635 -59
497 637 46
497 646 77
497 651 13
497 679 -55
497 691 17
497 702 -60
497 714 52
497 718 -57
497 720 -57
497 737 42
497 743 -71
497 764 -8
497 776 6
497 782 -43
497 800 49
497 805 85
497 815 -62
497 825 -68
497 827 28
497 856 22
497 880 -6
497 897 29
497 913 -54
497 921 -97
497 923 78
497 957 40
497 960 48
497 984 87
497 994 -89
498 506 -16
498 511 47
498 535 4
498 536 32
498 549 50
498 560 80
498 561 4
498 573 21
498 591 -42
498 598 7
498 612 -82
498 616 -57
498 620 21
498 634 -76
498 640 50
498 644 -11
498 657 -2
498 670 4
498 672 12
498 700 97
498 707 54
498 724 62
498 728 -17
498 730 39
498 741 96
498 746 97
498 766 61
498 778 72
498 779 22
498 780 10
498 789 -24
498 803 17
498 812 47
498 816 -82
498 824 22
498 838 29
498 846 78
498 853 50
498 854 23
498 878 88
498 879 -36
498 885 52
498 895 -54
498 907 44
498 915 34
498 923 -14
498 936 -21
498 947 -16
498 954 65
498 957 -60
498 976 -56
498 984 -33
498 987 -46
498 991 -73
499 510 32
499 517 20
499 534 13
499 537 -56
499 543 15
499 549 85
499 550 -11
499 552 21
499 555 -96
499 578 -42
499 592 -67
499 607 -100
499 625 67
499 643 -73
499 649 14
499 661 66
499 686 41
499 696 94
499 703 31
499 708 -86
499 715 -14
499 717 -90
499 722 -63
499 749 41
499 783 96
499 788 -19
499 800 -60
499 804 42
499 825 -10
499 856 -69
499 860 -37
499 865 87
499 866 1
499 887 67
499 888 40
499 892 -59
499 899 91
499 916 53
499 918 29
499 941 46
499 949 -58
499 965 46
499 968 -87
499 973 -21
499 976 99
499 979 21
499 987 29
499 991 -88
499 994 -11
499 995 -55
500 509 59
500 529 68
500 531 -20
500 533 68
500 534 23
500 538 79
500 540 4
500 541 34
500 546 57
500 547 20
500 554 -28
500 565 54
500 593 42
500 607 31
500 609 97
500 612 51
500 616 65
500 628 -73
500 634 -16
500 636 98
500 640 4
500 651 -69
500 658 53
500 672 90
500 688 30
500 701 42
500 714 57
500 720 -33
500 721 81
500 726 -21
500 729 -88
500 737 72
500 747 -60
500 749 -80
500 753 85
500 755 8
500 767 -19
500 770 7
500 786 42
500 816 -97
500 835 7
500 845 57
500 846 -50
500 850 -44
500 862 39
500 874 70
500 878 -98
500 879 -2
500 894 -17
500 901 23
500 913 1
500 927 89
500 930 -91
500 931 67
500 942 52
500 950 18
500 963 -34
500 975 88
500 988 -29
500 989 -91
500 991 -36
501 508 -90
501 510 -27
501 512 79
501 563 -42
501 571 -17
501 575 71
501 587 -46
501 599 -82
501 611 -9
501 637 -98
501 640 -71
501 645 24
501 649 -29
501 650 -7
501 660 -39
501 671 3
501 699 15
501 709 -99
501 715 9
501 738 76
501 743 11
501 757 66
501 761 -7
501 765 57
501 770 60
501 778 7
501 792 -63
501 796 -64
501 800 42
501 804 -56
501 809 -86
501 826 -25
501 848 -99
501 858 3
501 870 88
501 884 98
501 886 74
501 891 49
501 893 35
501 894 2
501 908 23
501 918 95
501 925 -55
501 935 -2
501 942 -22
501 945 -65
501 971 67
501 976 -70
501 986 -7
501 997 41
502 545 10
502 546 -49
502 548 99
502 578 -42
502 594 94
502 603 -92
502 619 88
502 626 41
502 638 29
502 640 23
502 646 -50
502 648 87
502 650 19
502 653 -96
502 671 -26
502 675 31
502 677 -34
502 680 54
502 682 -69
502 701 -19
502 707 34
502 723 58
502 732 -46
502 736 -64
502 760 -74
502 761 -43
502 779 -81
502 787 -9
502 788 41
502 793 58
502 796 -15
502 819 -71
502 823 77
502 829 85
502 836 -56
502 850 97
502 864 -41
502 866 -5
502 871 40
502 877 -48
502 878 -70
502 890 -49
502 891 63
502 897 -23
502 898 -66
502 913 -83
502 922 97
502 931 64
502 935 -44
502 937 61
502 939 -9
502 960 7
502 961 -4
502 966 13
503 519 27
503 527 -21
503 562 -50
503 568 14
503 572 41
503 573 11
503 574 -82
503 580 -32
503 587 -20
503 595 -38
503 597 17
503 616 -1
503 637 36
503 659 70
503 671 65
503 680 -77
503 686 1
503 690 -11
503 699 53
503 716 -46
503 732 -76
503 750 -66
503 755 -74
503 758 -89
503 761 -97
503 789 68
503 804 -12
503 811 83
503 812 33
503 844 -53
503 848 -69
503 854 -94
503 861 -76
503 872 72
503 895 -88
503 901 -35
503 903 -52
503 908 69
503 920 32
503 933 87
503 937 -6
503 954 55
503 976 95
503 978 50
503 979 -35
503 980 -20
504 508 -88
504 520 -31
504 525 -98
504 529 36
504 530 -5
504 552 -12
504 556 -51
504 560 46
504 569 75
504 573 36
504 590 -12
504 600 6
504 628 1
504 629 59
504 651 82
504 673 -61
504 681 -96
504 682 -59
504 692 98
504 742 -18
504 773 27
504 788 77
504 792 34
504 809 2
504 826 -7
504 834 97
504 848 -7
504 855 7
504 867 -12
504 883 94
504 885 -92
504 893 41
504 896 -17
504 918 5
504 924 74
504 926 93
504 932 -3
504 945 -45
504 948 71
504 955 13
504 969 58
504 995 1
504 997 97
505 508 41
505 513 91
505 545 -52
505 564 29
505 566 -19
505 583 86
505 594 -67
505 604 78
505 606 -6
505 626 -10
505 627 27
505 636 68
505 642 53
505 646 -73
505 651 74
505 687 -59
505 711 12
505 723 43
505 732 -65
505 733 -14
505 735 77
505 756 49
505 763 76
505 774 -27
505 803 -46
505 804 -58
505 810 -86
505 820 -40
505 825 -88
505 826 -35
505 843 86
505 847 -2
505 848 -61
505 874 62
505 876 -93
505 880 -4
505 888 -53
505 895 -63
505 924 51
505 930 46
505 933 -19
505 937 -28
505 955 48
505 964 -66
505 979 -19
505 987 51
505 993 -42
505 996 -28
506 515 -66
506 517 -71
506 526 -56
506 530 -94
506 543 98
506 544 -26
506 547 15
506 563 79
506 575 80
506 581 71
506 582 -67
506 587 -11
506 591 14
506 595 -70
506 606 -87
506 616 1
506 629 -26
506 658 -2
506 666 91
506 678 -18
506 682 -77
506 690 -45
506 707 59
506 711 4
506 716 8
506 718 70
506 722 92
506 752 -61
506 760 -13
506 761 -89
506 775 38
506 789 -63
506 814 57
506 818 73
506 825 -29
506 834 55
506 842 -53
506 846 63
506 853 -41
506 866 -96
506 870 -34
506 876 -29
506 894 -9
506 912 29
506 915 75
506 923 -41
506 929 -77
506 938 57
506 941 -15
506 956 -8
506 957 2
506 958 22
506 962 -31
506 965 3
506 966 97
506 984 85
507 520 89
507 531 83
507 542 -82
507 543 -83
507 545 -30
507 550 -47
507 584 -1
507 585 -24
507 598 -32
507 608 95
507 627 -25
507 636 97
507 640 95
507 665 -80
507 669 -91
507 680 -93
507 693 -63
507 694 -15
507 698 47
507 700 89
507 702 -88
507 705 85
507 721 31
507 743 -33
507 778 -93
507 802 -14
507 806 50
507 811 95
507 815 90
507 824 -99
507 833 27
507 837 -41
507 858 75
507 870 33
507 886 75
507 888 -10
507 891 -72
507 895 -96
507 896 17
507 897 3
507 900 -80
507 941 67
507 957 41
507 962 53
507 977 -82
507 979 54
507 981 26
507 995 -31
508 548 84
508 563 61
508 573 32
508 579 20
508 622 -61
508 635 -65
508 651 46
508 655 50
508 666 -83
508 667 -3
508 687 14
508 688 8
508 704 41
508 713 -90
508 724 -89
508 725 17
508 730 95
508 744 -42
508 753 -7
508 765 55
508 782 48
508 785 -58
508 824 -95
508 828 -62
508 844 12
508 861 58
508 863 -16
508 879 -62
508 880 -100
508 892 22
508 909 69
508 916 -95
508 921 -89
508 943 -88
508 955 -45
508 973 -53
508 977 -16
508 994 -29
509 512 95
509 531 -15
509 536 -20
509 547 -8
509 554 -56
509 584 1
509 619 46
509 622 -78
509 623 -26
509 624 96
509 633 53
509 635 -21
509 659 7
509 662 -96
509 670 -36
509 679 23
509 688 92
509 690 25
509 695 -63
509 701 -69
509 703 86
509 713 11
509 715 -40
509 726 -9
509 756 -96
509 777 83
509 782 28
509 789 88
509 790 -66
509 803 91
509 815 -81
509 816 -89
509 820 77
509 841 -12
509 843 69
509 854 -70
509 861 -13
509 875 65
509 896 52
509 923 -11
509 929 -12
509 931 -72
509 932 -47
509 945 55
509 950 57
509 953 -40
509 955 -23
509 965 -43
509 966 -68
510 514 -59
510 527 79
510 528 61
510 538 21
510 584 18
510 614 81
510 618 -53
510 620 42
510 624 48
510 628 -41
510 630 -57
510 638 86
510 639 47
510 647 90
510 649 75
510 652 10
510 662 -8
510 668 31
510 670 73
510 675 -11
510 687 83
510 691 24
510 705 47
510 710 75
510 730 71
510 753 51
510 805 80
510 806 -50
510 808 -30
510 815 -57
510 821 78
510 832 -70
510 836 85
510 848 -78
510 851 -43
510 852 54
510 860 -38
510 885 -90
510 889 -79
510 892 76
510 919 -40
510 923 -80
510 930 -16
510 936 -88
510 943 -66
510 953 10
510 987 -86
510 997 -89
510 999 21
511 520 -52
511 534 16
511 539 -21
511 554 53
511 581 72
511 603 18
511 604 55
511 609 35
511 616 46
511 624 34
511 635 60
511 637 97
511 658 -76
511 660 66
511 666 43
511 706 63
511 712 -55
511 721 -26
511 729 16
511 738 26
511 796 -88
511 803 10
511 825 -23
511 835 -50
511 857 31
511 882 -45
511 889 -62
511 892 -72
511 895 98
511 903 60
511 932 29
511 951 3
511 954 44
511 983 -6
511 986 16
511 998 -77
512 516 -62
512 563 38
512 573 -66
512 579 33
512 590 43
512 592 35
512 597 82
512 606 46
512 647 -17
512 675 88
512 700 56
512 705 65
512 710 89
512 711 -77
512 713 -91
512 716 -50
512 730 93
512 748 -77
512 752 -82
512 776 -78
512 793 -68
512 808 84
512 852 75
512 862 58
512 863 61
512 899 -63
512 915 94
512 918 -81
512 919 14
512 923 -59
512 934 30
512 938 50
512 941 -5
512 943 32
