# NAME: be1000.10
# COMMENT: Beasley instances from ORLIB. Converted to a MAX-CUT problem.
1001 50028
540 657 -37
540 664 -94
540 670 -79
540 681 74
540 683 42
540 685 -14
540 690 -73
540 691 -99
540 705 89
540 745 -21
540 756 22
540 777 83
540 781 54
540 782 -1
540 796 83
540 798 -9
540 801 78
540 802 -56
540 817 -25
540 819 -23
540 830 -34
540 836 -30
540 838 -30
540 852 -2
540 857 2
540 895 35
540 899 91
540 918 -59
540 920 12
540 924 17
540 928 17
540 931 -45
540 933 55
540 962 -11
540 963 66
540 976 14
541 558 -23
541 574 -57
541 578 -65
541 588 45
541 603 58
541 613 -32
541 625 80
541 644 58
541 650 -88
541 654 24
541 676 -1
541 677 -30
541 684 -32
541 698 -69
541 700 33
541 701 67
541 713 -1
541 726 -78
541 756 -7
541 758 -48
541 759 -46
541 779 83
541 782 32
541 807 95
541 840 -86
541 849 34
541 854 27
541 855 -95
541 881 47
541 885 -3
541 892 99
541 901 -35
541 921 -73
541 922 38
541 934 -42
541 937 -12
541 950 82
541 952 58
541 961 13
541 969 83
542 553 -52
542 561 85
542 562 88
542 568 10
542 571 53
542 575 32
542 579 1
542 581 54
542 589 -98
542 596 17
542 622 -89
542 641 -35
542 643 4
542 644 81
542 648 -85
542 649 -12
542 650 -72
542 659 -90
542 663 -43
542 690 -11
542 702 6
542 712 40
542 720 -33
542 723 -87
542 754 -56
542 757 -30
542 767 -37
542 808 -86
542 809 -86
542 826 -100
542 827 -62
542 831 -67
542 848 8
542 869 42
542 880 -36
542 883 30
542 895 -41
542 917 -94
542 949 -98
542 951 -10
542 952 -76
542 969 95
542 990 37
543 558 26
543 576 46
543 580 80
543 593 -72
543 605 6
543 609 -3
543 612 7
543 618 58
543 624 99
543 633 -7
543 649 50
543 655 60
543 660 -27
543 680 -33
543 686 89
543 690 29
543 708 99
543 716 90
543 722 -51
543 725 71
543 729 97
543 742 -36
543 749 -13
543 756 25
543 758 99
543 765 -25
543 769 -89
543 784 -41
543 789 10
543 805 47
543 818 -57
543 838 63
543 861 21
543 864 28
543 868 -20
543 883 32
543 887 -85
543 893 20
543 904 -80
543 906 -20
543 908 5
543 924 58
543 926 -21
543 980 97
543 988 -45
543 992 -61
543 995 -4
544 575 -23
544 576 31
544 577 56
544 579 -59
544 593 -52
544 599 58
544 610 31
544 628 -77
544 642 -42
544 644 26
544 651 -55
544 678 49
544 681 26
544 687 -60
544 696 16
544 702 22
544 717 -35
544 738 -3
544 760 53
544 766 31
544 767 60
544 785 -97
544 786 47
544 793 69
544 794 87
544 825 -58
544 843 59
544 852 33
544 885 8
544 886 -81
544 896 62
544 909 10
544 912 -65
544 930 73
544 933 48
544 943 47
544 946 -35
544 971 -20
544 972 -82
544 981 -42
544 996 92
545 549 47
545 560 -79
545 571 -17
545 576 -22
545 604 79
545 605 -59
545 608 -21
545 613 -16
545 626 78
545 640 -4
545 641 76
545 646 -81
545 660 -93
545 678 -45
545 680 2
545 685 -81
545 689 27
545 690 57
545 698 -84
545 700 88
545 717 -25
545 720 -67
545 728 -57
545 732 -48
545 735 81
545 738 -18
545 739 29
545 744 -37
545 753 66
545 757 15
545 760 -6
545 762 -8
545 769 -54
545 778 -61
545 795 -98
545 797 -7
545 807 56
545 814 -93
545 827 -64
545 841 66
545 849 -86
545 870 47
545 875 -9
545 888 -95
545 890 83
545 891 -21
545 893 88
545 901 89
545 902 -97
545 903 72
545 907 56
545 908 -83
545 925 12
545 927 89
545 929 99
545 938 -16
545 939 -54
545 944 92
545 945 67
545 946 97
545 971 76
545 984 3
545 996 -9
545 1000 55
546 556 -91
546 565 -38
546 576 20
546 585 -62
546 606 46
546 615 -91
546 633 -73
546 658 88
546 678 -46
546 712 94
546 720 -1
546 742 -64
546 767 2
546 779 -74
546 780 80
546 808 2
546 832 -59
546 846 -83
546 860 -54
546 867 -51
546 886 -13
546 891 52
546 900 26
546 910 -4
546 911 57
546 936 -65
546 941 -98
546 961 -34
546 967 -100
546 972 4
546 991 -49
547 551 13
547 562 -81
547 604 37
547 613 28
547 614 -14
547 617 -24
547 637 -84
547 644 -71
547 646 84
547 647 -88
547 653 -59
547 656 74
547 657 -49
547 660 41
547 666 1
547 667 70
547 669 23
547 682 88
547 705 -11
547 707 75
547 728 3
547 742 -78
547 763 -55
547 765 -20
547 782 -49
547 784 -96
547 791 -25
547 792 90
547 793 65
547 797 -1
547 809 48
547 810 -100
547 814 -23
547 828 -2
547 834 74
547 835 75
547 840 99
547 855 64
547 868 -45
547 889 25
547 893 59
547 894 -13
547 895 70
547 915 59
547 937 -44
547 954 -55
547 973 -25
547 977 -41
547 987 92
548 550 -29
548 587 72
548 601 -79
548 607 -42
548 616 7
548 620 40
548 623 -34
548 652 69
548 660 87
548 670 32
548 671 88
548 690 -8
548 691 31
548 711 -87
548 713 -66
548 719 -82
548 754 22
548 755 16
548 764 65
548 766 -64
548 799 -1
548 811 -51
548 814 67
548 815 51
548 833 42
548 842 -57
548 861 -80
548 868 44
548 898 -99
548 899 -75
548 910 74
548 928 -67
548 947 1
548 959 -7
548 961 -7
548 963 -15
548 979 -73
548 984 84
548 991 25
549 560 54
549 561 -46
549 567 1
549 587 1
549 606 71
549 613 87
549 618 -99
549 620 -23
549 621 78
549 624 23
549 634 43
549 642 -39
549 651 -2
549 666 54
549 708 -97
549 712 11
549 735 42
549 745 50
549 746 63
549 771 -53
549 781 -98
549 808 -72
549 813 -22
549 817 73
549 819 11
549 822 29
549 842 -77
549 845 -51
549 855 21
549 861 -66
549 867 2
549 872 -96
549 880 63
549 890 51
549 893 -47
549 896 -40
549 901 -90
549 902 16
549 927 62
549 929 -36
549 930 55
549 933 70
549 938 8
549 944 -79
549 952 91
549 973 30
549 999 -52
550 572 13
550 578 64
550 586 71
550 594 87
550 596 70
550 608 70
550 635 25
550 639 5
550 655 18
550 660 24
550 691 74
550 693 17
550 696 -84
550 709 -14
550 723 70
550 749 -38
550 759 -77
550 763 50
550 769 -31
550 787 40
550 788 76
550 791 62
550 803 -84
550 822 -21
550 846 59
550 850 27
550 854 -32
550 874 -41
550 889 -43
550 903 -75
550 925 -50
550 935 -14
550 943 -69
550 950 -75
550 953 72
550 957 -17
550 959 -72
550 971 41
550 988 -26
550 996 62
550 997 20
550 999 -44
551 559 -5
551 561 37
551 563 -44
551 577 -90
551 584 71
551 601 -40
551 606 -2
551 625 -34
551 627 -25
551 630 -45
551 644 61
551 646 -81
551 647 53
551 651 86
551 665 -60
551 666 17
551 671 -36
551 674 -43
551 682 -31
551 708 34
551 711 35
551 713 -46
551 719 10
551 742 75
551 751 18
551 769 -14
551 770 -85
551 779 -42
551 819 -63
551 833 68
551 844 25
551 858 48
551 870 91
551 876 39
551 880 74
551 885 -93
551 897 -82
551 898 3
551 921 4
551 938 33
551 956 -40
551 958 -49
551 966 -98
551 969 76
551 970 79
551 978 49
551 994 -23
552 564 18
552 567 -3
552 571 81
552 584 -90
552 586 -85
552 592 -1
552 593 -2
552 605 -12
552 607 -9
552 630 -51
552 639 72
552 650 -72
552 657 41
552 658 10
552 660 -38
552 665 -37
552 669 -44
552 670 50
552 671 77
552 675 55
552 684 -18
552 707 -36
552 727 -10
552 730 -30
552 739 80
552 764 -49
552 765 -38
552 796 67
552 798 -35
552 800 -70
552 814 57
552 825 -73
552 827 -70
552 828 68
552 842 -4
552 859 -2
552 860 -14
552 896 -72
552 901 -33
552 908 74
552 915 -18
552 918 -90
552 923 -77
552 926 -69
552 940 -12
552 941 47
552 942 44
552 966 48
552 980 -96
552 984 51
552 991 20
552 994 -26
552 1000 -36
553 561 17
553 566 -60
553 575 -85
553 577 62
553 578 33
553 579 97
553 586 -88
553 609 -59
553 656 -45
553 672 30
553 674 -80
553 684 -20
553 693 22
553 699 93
553 712 73
553 719 56
553 720 -40
553 722 -87
553 732 -91
553 738 87
553 766 43
553 783 95
553 835 7
553 846 -75
553 849 -31
553 853 96
553 859 46
553 872 -38
553 886 84
553 925 26
553 927 -22
553 942 -48
553 953 35
553 964 -31
553 970 23
553 977 99
553 997 24
554 561 52
554 569 43
554 579 54
554 589 -25
554 596 23
554 606 -84
554 607 57
554 615 -56
554 616 87
554 624 39
554 629 -27
554 672 81
554 676 -63
554 678 94
554 681 -44
554 682 -35
554 695 -42
554 697 -49
554 714 39
554 719 -36
554 720 -94
554 727 -11
554 741 -73
554 752 32
554 762 82
554 774 -86
554 775 29
554 782 -57
554 798 59
554 799 -80
554 805 9
554 812 67
554 816 78
554 831 -18
554 840 47
554 853 -51
554 859 77
554 875 56
554 880 -74
554 881 -79
554 889 -45
554 896 86
554 902 70
554 916 85
554 932 -14
554 933 10
554 936 9
554 938 -4
554 967 -84
554 976 13
554 978 -45
554 983 84
554 996 71
555 558 72
555 559 97
555 584 -43
555 599 10
555 617 55
555 618 70
555 629 -32
555 637 82
555 653 -95
555 654 10
555 660 -36
555 661 44
555 663 16
555 670 -44
555 678 96
555 691 -43
555 708 7
555 715 85
555 720 67
555 723 -91
555 732 13
555 735 -65
555 736 -84
555 737 66
555 754 72
555 756 8
555 768 55
555 770 -26
555 779 71
555 788 -94
555 798 22
555 803 -52
555 808 -33
555 824 -49
555 838 -74
555 854 -77
555 865 13
555 876 66
555 881 43
555 893 56
555 906 16
555 909 83
555 913 -94
555 934 -96
555 938 -44
555 965 20
555 969 90
555 978 35
555 987 -67
556 560 -44
556 562 -11
556 563 44
556 565 -60
556 575 -13
556 577 -55
556 585 15
556 612 -36
556 613 18
556 623 99
556 629 -81
556 640 -47
556 642 35
556 648 93
556 651 85
556 665 76
556 673 -92
556 674 -45
556 704 -20
556 727 99
556 746 54
556 761 28
556 765 45
556 772 71
556 782 62
556 786 -17
556 799 -37
556 806 -7
556 810 45
556 820 87
556 825 62
556 829 43
556 830 -50
556 833 -65
556 835 76
556 855 77
556 858 -56
556 866 -52
556 888 -99
556 891 40
556 906 65
556 909 33
556 919 57
556 922 23
556 931 -44
556 942 -58
556 944 30
556 945 -1
556 949 83
556 952 56
556 957 12
556 969 -23
557 578 -37
557 584 -7
557 602 98
557 610 -6
557 618 -18
557 630 -65
557 635 30
557 641 -23
557 665 44
557 668 -75
557 671 -23
557 673 65
557 679 83
557 681 80
557 685 31
557 688 -6
557 689 81
557 719 48
557 739 -67
557 764 -99
557 770 2
557 772 89
557 774 -93
557 778 22
557 787 -80
557 788 -41
557 805 95
557 813 27
557 815 -90
557 827 -42
557 842 72
557 850 -54
557 861 34
557 873 93
557 875 24
557 884 63
557 896 30
557 897 -33
557 901 -41
557 922 -84
557 935 6
557 936 70
557 943 73
557 946 76
557 958 -84
557 969 -77
557 975 -60
558 573 65
558 587 -67
558 597 18
558 611 79
558 636 17
558 639 16
558 645 -31
558 697 53
558 728 99
558 732 49
558 733 -16
558 734 62
558 754 -95
558 756 16
558 757 -19
558 760 22
558 774 21
558 784 17
558 793 80
558 821 9
558 822 83
558 839 40
558 841 -81
558 849 70
558 853 -2
558 857 97
558 860 -27
558 864 4
558 895 -24
558 897 -88
558 904 52
558 908 -12
558 916 -80
558 920 30
558 926 30
558 929 10
558 935 62
558 970 56
558 979 -75
558 980 -10
558 994 49
558 1000 -67
559 578 62
559 580 -41
559 595 28
559 611 60
559 637 72
559 640 5
559 643 68
559 647 41
559 674 81
559 693 -10
559 700 -38
559 702 54
559 718 46
559 736 -31
559 742 -28
559 744 46
559 747 -49
559 774 -69
559 777 -27
559 780 47
559 785 88
559 794 48
559 795 74
559 796 14
559 803 -25
559 804 -43
559 807 28
559 819 62
559 824 -83
559 825 23
559 837 37
559 842 -81
559 852 19
559 881 -84
559 886 -64
559 897 -81
559 906 40
559 914 91
559 925 79
559 927 2
559 930 -52
559 931 -87
559 936 76
559 949 -93
559 956 86
559 975 83
559 976 -4
559 979 53
559 981 -46
560 572 10
560 577 -54
560 587 86
560 596 -52
560 602 -7
560 612 74
560 627 -39
560 632 83
560 634 -83
560 637 -10
560 640 25
560 658 -54
560 670 -51
560 671 44
560 678 -30
560 696 5
560 698 -57
560 702 -12
560 706 -97
560 715 38
560 732 22
560 750 -51
560 757 6
560 763 -23
560 782 33
560 792 8
560 795 81
560 799 -84
560 805 60
560 806 -32
560 807 -66
560 810 15
560 814 85
560 835 30
560 838 89
560 842 -71
560 848 22
560 855 -29
560 856 -14
560 871 57
560 884 -55
560 907 -23
560 913 45
560 915 -72
560 918 -57
560 921 46
560 925 28
560 928 13
560 945 -72
560 946 -25
560 953 -91
560 957 -96
560 965 49
560 969 66
561 565 -92
561 566 -19
561 571 73
561 583 39
561 594 18
561 607 -47
561 626 34
561 632 56
561 671 -10
561 680 44
561 687 -60
561 697 78
561 702 13
561 704 94
561 705 -90
561 716 -93
561 728 -76
561 729 74
561 735 86
561 740 87
561 755 -8
561 764 53
561 775 67
561 784 -92
561 789 90
561 791 -85
561 807 -47
561 828 -36
561 830 14
561 831 -8
561 841 30
561 849 -59
561 857 38
561 869 3
561 888 55
561 895 77
561 914 27
561 920 -12
561 937 -18
561 945 -44
561 954 -8
562 571 82
562 590 -83
562 593 -72
562 594 20
562 595 -41
562 625 17
562 630 88
562 633 21
562 640 -29
562 645 -92
562 649 9
562 652 -75
562 655 -84
562 682 -61
562 694 24
562 696 22
562 714 26
562 718 -66
562 746 67
562 756 -48
562 769 57
562 776 -45
562 784 76
562 786 -15
562 803 -78
562 815 -37
562 816 51
562 817 93
562 823 28
562 824 20
562 828 -60
562 839 34
562 840 70
562 842 29
562 844 76
562 858 15
562 877 -75
562 883 92
562 890 72
562 905 83
562 924 -66
562 937 -40
562 971 40
562 997 -88
563 571 84
563 574 -12
563 577 82
563 596 -16
563 599 -3
563 601 -57
563 610 -74
563 622 -57
563 627 3
563 654 37
563 660 -89
563 663 -39
563 666 11
563 673 34
563 677 22
563 689 -91
563 698 15
563 702 -92
563 712 -39
563 719 63
563 740 73
563 744 -12
563 752 -92
563 767 -58
563 769 10
563 777 -63
563 778 33
563 783 85
563 806 35
563 833 45
563 835 -54
563 836 -44
563 837 4
563 879 -10
563 880 57
563 889 -33
563 892 -8
563 912 46
563 916 -15
563 924 90
563 926 66
563 946 86
563 950 -17
563 953 18
563 957 9
563 959 -93
563 966 17
563 975 -2
563 986 -66
563 988 86
563 989 -6
563 991 85
563 997 -87
564 577 -43
564 583 -16
564 593 51
564 600 -16
564 605 58
564 626 -37
564 648 -57
564 663 12
564 667 2
564 668 44
564 700 -56
564 718 -69
564 719 96
564 744 -53
564 746 49
564 756 72
564 760 86
564 768 -93
564 774 -45
564 782 77
564 792 -7
564 794 69
564 797 -82
564 813 -5
564 824 -93
564 826 12
564 830 95
564 894 -86
564 896 25
564 913 99
564 928 -19
564 944 90
564 976 -24
564 980 92
564 985 38
564 995 -11
565 568 96
565 570 58
565 571 -64
565 577 -89
565 598 17
565 614 47
565 644 83
565 652 72
565 668 -46
565 676 -49
565 682 -16
565 704 33
565 721 62
565 730 -23
565 732 77
565 736 79
565 747 -52
565 758 28
565 759 1
565 761 49
565 770 18
565 785 -26
565 787 -60
565 798 75
565 799 62
565 805 -95
565 818 -87
565 827 41
565 846 -86
565 851 89
565 852 -72
565 871 64
565 878 -29
565 886 -73
565 891 4
565 948 -56
565 959 -22
565 985 79
565 994 80
566 571 -17
566 577 -35
566 586 -49
566 594 -62
566 599 -85
566 608 -68
566 629 -41
566 642 32
566 657 -30
566 659 10
566 667 74
566 673 -61
566 678 -99
566 690 -71
566 692 -69
566 703 44
566 709 -79
566 719 -5
566 722 12
566 759 -58
566 767 -12
566 775 30
566 777 -57
566 783 -72
566 786 54
566 796 -20
566 799 -9
566 804 51
566 843 39
566 844 -22
566 851 -18
566 857 84
566 876 72
566 893 -81
566 917 -4
566 948 -93
566 969 -37
566 971 -41
566 976 -47
566 982 7
566 989 62
566 992 -74
566 997 -2
567 573 -30
567 579 9
567 582 -90
567 606 44
567 620 81
567 630 31
567 637 55
567 651 92
567 668 11
567 678 65
567 704 32
567 707 24
567 715 78
567 729 95
567 737 15
567 741 14
567 742 7
567 761 74
567 762 61
567 770 48
567 778 12
567 789 28
567 796 -51
567 798 75
567 805 15
567 807 20
567 813 -20
567 816 -78
567 827 -11
567 831 -58
567 865 2
567 878 8
567 887 57
567 889 32
567 898 -44
567 902 74
567 918 -63
567 937 -93
567 942 -82
567 965 -9
567 980 -64
567 986 57
567 987 -98
568 584 -40
568 615 84
568 617 88
568 622 -56
568 636 -72
568 648 -58
568 657 -45
568 667 31
568 669 -29
568 671 -9
568 675 -16
568 676 -6
568 701 74
568 704 -32
568 710 59
568 711 67
568 721 57
568 728 82
568 743 92
568 762 -61
568 764 -24
568 771 46
568 774 93
568 777 -29
568 801 -9
568 802 -84
568 806 -78
568 808 -37
568 824 -7
568 831 50
568 842 -45
568 856 84
568 866 84
568 877 -9
568 880 -67
568 889 9
568 893 -14
568 896 -41
568 917 72
568 928 -54
568 931 98
568 937 39
568 951 36
568 952 81
568 955 -28
568 963 74
568 992 -52
569 576 84
569 581 64
569 589 27
569 592 -32
569 594 -74
569 605 -25
569 615 18
569 624 88
569 635 -82
569 656 22
569 676 -86
569 683 -17
569 702 -50
569 722 -60
569 760 28
569 763 11
569 767 -19
569 789 -59
569 801 22
569 808 7
569 812 -80
569 852 -95
569 863 81
569 872 18
569 880 -53
569 887 51
569 927 18
569 932 -76
569 933 -8
569 934 66
569 947 89
569 968 13
569 975 -66
569 978 -56
569 981 51
569 989 87
569 990 -12
569 994 39
569 995 76
570 595 72
570 631 -89
570 634 16
570 637 -26
570 657 -48
570 659 -31
570 668 22
570 669 -27
570 671 -78
570 679 13
570 703 42
570 707 -96
570 716 -45
570 724 -96
570 728 -3
570 744 -5
570 745 45
570 747 -86
570 764 -40
570 768 -37
570 771 -45
570 779 -54
570 799 -43
570 803 -1
570 827 -65
570 829 59
570 831 -52
570 836 -93
570 845 -90
570 858 -35
570 859 66
570 865 -73
570 866 -70
570 894 -36
570 914 44
570 946 -23
570 948 13
570 956 -37
570 958 78
570 967 -83
570 982 36
570 985 -25
571 574 -46
571 582 31
571 603 3
571 610 -24
571 634 91
571 654 66
571 659 82
571 665 71
571 671 33
571 680 -76
571 684 -10
571 698 -79
571 705 59
571 719 85
571 723 4
571 730 86
571 738 99
571 739 -98
571 753 73
571 789 -1
571 806 -92
571 815 24
571 820 72
571 832 26
571 838 54
571 860 59
571 863 37
571 865 -52
571 868 57
571 884 -37
571 888 18
571 893 60
571 897 59
571 914 -70
571 926 64
571 931 83
571 952 -98
571 953 -11
571 966 71
572 575 -94
572 576 54
572 603 92
572 612 85
572 666 88
572 668 72
572 672 43
572 677 18
572 685 -75
572 694 -38
572 699 -18
572 700 -87
572 739 23
572 751 84
572 755 -51
572 765 -21
572 770 76
572 777 -80
572 788 -6
572 799 95
572 809 -48
572 816 -90
572 833 -84
572 843 24
572 857 -73
572 858 -92
572 859 33
572 861 -70
572 864 -94
572 879 41
572 883 -83
572 889 -10
572 893 26
572 927 -22
572 928 55
572 937 -81
572 942 89
572 945 -17
572 947 48
572 949 -24
572 957 87
572 962 -12
572 963 66
572 972 -33
572 976 37
572 985 84
573 583 -64
573 592 83
573 594 -17
573 618 -75
573 623 -28
573 630 33
573 695 96
573 698 -21
573 714 30
573 747 22
573 752 -25
573 754 42
573 760 -85
573 763 -27
573 765 -93
573 775 -100
573 777 -68
573 788 49
573 803 82
573 808 -52
573 831 74
573 838 43
573 849 76
573 852 4
573 854 -8
573 856 -27
573 875 -16
573 879 -97
573 883 48
573 900 40
573 942 -85
573 950 -88
573 961 -100
573 965 -85
573 968 -92
573 973 -10
573 988 74
574 577 45
574 585 48
574 595 52
574 604 -80
574 625 -96
574 628 -72
574 632 -49
574 643 -68
574 657 10
574 680 9
574 688 -54
574 704 32
574 711 -99
574 717 95
574 737 83
574 745 75
574 752 68
574 767 13
574 769 30
574 783 -15
574 815 -8
574 816 95
574 819 -55
574 822 -56
574 825 83
574 829 -67
574 847 91
574 850 -9
574 856 -39
574 863 -34
574 869 83
574 879 27
574 894 -22
574 895 70
574 899 -76
574 922 57
574 932 -79
574 933 -25
574 942 38
574 963 -79
574 967 -65
574 968 71
574 979 -21
575 589 -17
575 599 26
575 605 -71
575 609 10
575 613 12
575 618 93
575 635 -11
575 641 13
575 654 -45
575 675 -71
575 680 -14
575 691 11
575 703 38
575 705 -5
575 708 22
575 725 53
575 740 -82
575 741 -51
575 752 62
575 763 -80
575 768 -61
575 772 18
575 773 -22
575 795 74
575 801 -80
575 804 3
575 824 55
575 832 35
575 844 -37
575 846 -30
575 851 -99
575 858 4
575 866 33
575 867 42
575 880 33
575 892 11
575 925 -58
575 970 99
575 975 -50
575 995 42
575 999 88
576 577 -63
576 580 80
576 586 -11
576 588 53
576 609 -62
576 613 88
576 617 62
576 621 -86
576 622 -28
576 625 36
576 629 56
576 631 22
576 633 -87
576 643 60
576 648 -70
576 656 -84
576 671 5
576 673 67
576 686 -69
576 694 -17
576 697 11
576 698 27
576 706 1
576 734 18
576 737 -93
576 743 98
576 745 -54
576 749 -77
576 756 -5
576 768 19
576 769 -79
576 786 -76
576 793 -72
576 795 -32
576 820 -32
576 824 4
576 845 -53
576 855 -31
576 856 84
576 859 -11
576 860 -44
576 861 -33
576 868 11
576 872 87
576 876 82
576 883 -57
576 897 71
576 916 -98
576 939 -15
576 942 -87
576 959 -100
576 960 -14
576 961 -12
576 970 -79
576 971 -87
576 973 -8
576 975 50
577 578 15
577 596 -9
577 600 -76
577 604 -38
577 621 -78
577 624 -83
577 635 -80
577 651 2
577 676 40
577 703 54
577 711 59
577 728 96
577 736 62
577 753 11
577 769 58
577 782 -88
577 787 41
577 793 68
577 802 80
577 819 -48
577 827 12
577 831 -87
577 832 27
577 863 64
577 890 86
577 892 16
577 906 56
577 911 79
577 916 94
577 917 93
577 931 -28
577 933 10
577 942 -11
577 943 85
577 986 61
577 994 -51
578 580 -3
578 600 81
578 601 -62
578 605 -66
578 606 32
578 608 -21
578 609 -26
578 642 86
578 653 27
578 667 87
578 671 -100
578 691 55
578 700 -78
578 717 62
578 718 2
578 722 -59
578 733 -21
578 737 -20
578 741 66
578 753 11
578 772 -67
578 779 -60
578 782 -46
578 784 44
578 786 -64
578 789 93
578 791 57
578 821 -23
578 829 76
578 836 62
578 839 19
578 847 83
578 861 79
578 866 -52
578 874 -67
578 875 96
578 888 -71
578 890 93
578 891 -84
578 897 99
578 905 -88
578 918 98
578 931 47
578 937 -25
578 938 -7
578 940 51
578 946 -29
578 951 -16
578 952 -10
578 956 -56
578 965 -3
578 966 39
579 580 65
579 584 -49
579 599 29
579 612 73
579 615 -12
579 630 -89
579 648 -57
579 670 31
579 675 -21
579 682 -92
579 686 13
579 692 88
579 709 47
579 717 62
579 720 -81
579 727 -66
579 738 -60
579 744 52
579 768 -76
579 790 46
579 812 -15
579 814 27
579 821 -33
579 826 94
579 834 47
579 837 86
579 840 -77
579 844 -98
579 859 54
579 877 76
579 882 -50
579 901 -45
579 910 -42
579 921 59
579 923 -33
579 936 65
579 937 -48
579 940 50
579 947 -34
579 984 -66
579 988 47
579 996 -90
580 589 93
580 594 64
580 615 -80
580 632 12
580 639 14
580 660 -1
580 667 30
580 680 35
580 681 24
580 688 96
580 693 54
580 699 9
580 705 63
580 709 -66
580 710 76
580 716 9
580 725 -84
580 728 51
580 748 34
580 760 96
580 764 -15
580 806 96
580 821 31
580 835 56
580 847 2
580 863 -24
580 875 -16
580 888 -46
580 895 -1
580 903 -97
580 904 7
580 915 -75
580 922 56
580 925 -14
580 937 -42
580 948 2
580 956 -16
580 962 72
580 977 96
580 981 96
580 984 -90
580 986 -18
581 613 19
581 614 -22
581 647 -4
581 648 7
581 649 23
581 650 -22
581 654 84
581 676 -83
581 706 -63
581 715 82
581 725 31
581 770 49
581 774 -59
581 815 3
581 829 -71
581 835 5
581 849 -49
581 861 24
581 872 72
581 874 -35
581 880 -89
581 882 -69
581 885 50
581 901 -12
581 902 80
581 919 50
581 929 28
581 933 12
581 936 -14
581 939 -17
581 940 31
581 943 15
581 981 94
581 982 44
581 988 18
582 603 75
582 609 -21
582 614 -27
582 628 -74
582 630 -67
582 641 25
582 647 54
582 648 52
582 657 -12
582 669 -50
582 677 -72
582 680 70
582 683 -81
582 694 -29
582 709 40
582 711 4
582 717 -6
582 761 -33
582 775 2
582 802 14
582 805 -48
582 806 -31
582 821 19
582 827 -42
582 829 -47
582 845 77
582 849 -87
582 851 99
582 878 72
582 884 67
582 899 94
582 912 -42
582 916 -85
582 919 -54
582 936 -58
582 941 -83
582 942 79
582 950 99
582 955 55
582 956 41
582 961 -85
582 966 -73
582 967 71
582 968 50
582 993 2
582 997 19
582 998 82
583 600 41
583 606 -71
583 607 -38
583 614 -12
583 619 -56
583 625 -8
583 637 -11
583 647 16
583 664 -11
583 668 53
583 682 76
583 688 -24
583 695 68
583 708 -65
583 710 -59
583 722 61
583 732 -88
583 744 -76
583 747 -43
583 751 -53
583 761 -75
583 769 29
583 771 -49
583 777 -21
583 782 64
583 785 61
583 807 3
583 828 53
583 840 94
583 842 51
583 852 89
583 882 -43
583 893 75
583 907 23
583 910 5
583 923 84
583 926 -3
583 933 -7
583 966 -60
583 974 -63
583 979 -26
583 981 -52
583 985 42
584 606 -19
584 609 -62
584 621 -20
584 622 -6
584 634 77
584 641 41
584 649 91
584 661 -32
584 684 -6
584 688 69
584 707 -58
584 750 5
584 761 -65
584 763 -16
584 764 -30
584 765 91
584 767 94
584 780 70
584 809 89
584 820 -56
584 847 88
584 875 -2
584 883 -73
584 885 3
584 886 -44
584 900 -51
584 912 64
584 918 -76
584 928 63
584 936 31
585 601 -36
585 605 14
585 622 45
585 623 -18
585 633 -84
585 638 -22
585 650 -67
585 659 32
585 661 47
585 688 -31
585 690 80
585 694 96
585 725 80
585 730 50
585 731 73
585 746 -24
585 755 78
585 775 83
585 793 -25
585 800 51
585 801 -39
585 802 -23
585 820 76
585 849 -4
585 861 93
585 883 -82
585 901 64
585 906 59
585 918 -88
585 920 -66
585 921 95
585 923 96
585 942 -34
585 959 -50
585 966 -8
585 975 -35
585 984 -59
585 989 -64
585 994 -29
586 604 -78
586 608 75
586 629 -14
586 632 68
586 652 -55
586 670 -46
586 672 94
586 677 -89
586 689 -71
586 692 89
586 695 24
586 703 47
586 726 8
586 727 -97
586 729 -74
586 732 -16
586 739 49
586 744 -56
586 752 -75
586 764 81
586 771 -83
586 779 50
586 813 69
586 821 -5
586 822 56
586 839 5
586 848 -62
586 864 -15
586 866 -24
586 888 -9
586 908 89
586 928 60
586 934 -40
586 944 -80
586 950 -80
586 961 -65
586 965 86
586 987 -52
587 593 -79
587 594 89
587 609 -68
587 610 -74
587 621 25
587 623 -95
587 635 7
587 638 -48
587 671 68
587 680 -64
587 685 -13
587 693 1
587 708 -79
587 710 -30
587 714 -28
587 733 62
587 752 65
587 767 37
587 775 -87
587 780 -71
587 782 68
587 788 61
587 803 56
587 816 -80
587 841 93
587 843 -6
587 849 14
587 850 34
587 859 -68
587 873 -16
587 877 -45
587 882 75
587 887 -99
587 896 -67
587 903 -34
587 908 42
587 922 -33
587 944 -34
587 965 45
587 981 7
587 983 -50
587 988 -27
588 590 -6
588 592 51
588 594 -92
588 595 -45
588 601 88
588 605 -5
588 616 14
588 628 -30
588 646 25
588 650 -75
588 656 80
588 666 -59
588 667 -18
588 675 -41
588 679 -17
588 683 -70
588 687 28
588 715 -77
588 725 -53
588 728 87
588 735 52
588 737 55
588 771 -51
588 786 -21
588 787 -1
588 804 -17
588 813 -71
588 842 51
588 849 -71
588 860 -15
588 863 -82
588 894 56
588 915 -28
588 920 54
588 922 86
588 936 -65
588 938 -30
588 943 -96
588 952 -19
588 960 -87
588 970 -3
588 973 22
589 594 -27
589 596 42
589 602 -18
589 608 -46
