# NAME: be1000.9
# COMMENT: Beasley instances from ORLIB. Converted to a MAX-CUT problem.
1001 50500
691 997 -43
692 695 -85
692 702 58
692 704 -14
692 717 9
692 734 38
692 738 20
692 776 -87
692 783 -80
692 806 91
692 846 -66
692 850 26
692 851 -9
692 853 -90
692 855 -95
692 859 -26
692 862 -57
692 863 -42
692 881 44
692 894 -73
692 905 -90
692 923 40
692 929 29
692 944 -78
692 954 -72
692 956 -29
692 968 -37
692 969 -29
692 982 -24
693 694 12
693 697 -20
693 706 -59
693 743 -99
693 746 26
693 757 88
693 758 -62
693 792 -7
693 822 87
693 823 17
693 824 -16
693 840 -39
693 842 -13
693 863 54
693 873 11
693 875 -91
693 882 49
693 884 -70
693 894 -3
693 900 54
693 913 26
693 922 76
693 924 18
693 973 85
693 989 25
693 994 52
694 712 48
694 718 89
694 724 -82
694 732 33
694 735 -62
694 738 5
694 739 -14
694 752 -58
694 753 -48
694 783 51
694 790 -13
694 794 4
694 805 -18
694 810 -44
694 835 -88
694 841 -66
694 846 -37
694 854 -62
694 879 -91
694 882 -44
694 894 -52
694 914 -5
694 915 55
694 916 -13
694 924 -1
694 954 98
694 957 -30
694 958 -39
694 963 43
694 973 -68
694 974 35
694 986 -76
694 990 -44
695 706 76
695 710 47
695 730 87
695 772 -55
695 775 -57
695 776 -94
695 778 39
695 819 10
695 824 -89
695 843 73
695 864 95
695 867 86
695 885 28
695 902 89
695 906 -31
695 945 71
695 946 -62
695 949 55
695 957 -1
695 998 47
696 702 -79
696 713 40
696 714 37
696 715 3
696 731 -39
696 734 -85
696 746 59
696 759 6
696 762 -41
696 766 -8
696 786 -17
696 792 42
696 794 -61
696 805 -82
696 818 -100
696 830 -56
696 843 50
696 858 29
696 864 72
696 865 51
696 880 94
696 897 -92
696 903 -93
696 905 80
696 908 -92
696 925 -67
696 932 70
696 937 57
696 939 -70
696 959 -66
696 967 52
696 1000 52
697 708 -11
697 711 -84
697 743 8
697 747 9
697 752 -60
697 754 79
697 789 -36
697 791 -95
697 803 -19
697 829 91
697 830 -36
697 848 51
697 853 30
697 855 -46
697 856 42
697 860 -60
697 869 21
697 873 11
697 874 10
697 876 21
697 879 86
697 895 -37
697 902 77
697 904 -30
697 907 -6
697 909 4
697 919 2
697 944 75
697 945 94
697 950 -92
697 953 44
697 961 -66
697 979 -75
697 984 -47
697 987 -23
698 701 -57
698 702 -44
698 709 95
698 719 57
698 723 -56
698 748 -68
698 751 54
698 772 9
698 780 -5
698 785 -97
698 787 64
698 795 -24
698 817 -49
698 829 54
698 832 22
698 834 -30
698 843 11
698 847 5
698 856 79
698 905 8
698 912 16
698 936 -66
698 940 5
698 942 8
698 972 -27
699 735 -61
699 743 -11
699 752 -100
699 753 30
699 756 -91
699 760 -85
699 768 50
699 782 -42
699 797 -27
699 807 -53
699 811 -34
699 822 -78
699 825 -81
699 828 46
699 840 59
699 842 -66
699 846 33
699 858 10
699 888 -18
699 903 -99
699 909 -92
699 916 -66
699 925 -7
699 940 48
699 946 -45
699 959 -22
699 963 -44
699 977 27
699 978 10
699 986 97
699 1000 -65
700 702 11
700 712 -58
700 738 75
700 744 -68
700 749 71
700 763 91
700 767 35
700 772 -70
700 781 91
700 792 -2
700 812 -86
700 813 59
700 821 -16
700 828 -64
700 848 58
700 854 -100
700 872 -98
700 917 12
700 926 -93
700 928 30
700 950 73
700 956 -11
700 959 -61
700 973 37
700 988 42
700 993 -81
700 998 -34
701 706 79
701 722 71
701 736 -41
701 745 -27
701 767 26
701 771 -37
701 785 -23
701 825 -31
701 838 -83
701 848 -100
701 855 17
701 858 53
701 867 -46
701 897 -35
701 899 -20
701 904 7
701 905 -16
701 916 27
701 920 88
701 922 17
701 933 6
701 939 64
701 969 -63
701 985 90
701 987 -49
701 994 -10
701 997 -2
702 705 38
702 710 28
702 715 -6
702 722 86
702 723 3
702 724 -55
702 731 -85
702 749 -2
702 777 -85
702 779 -23
702 780 38
702 782 -48
702 792 -94
702 801 -67
702 802 -83
702 810 13
702 813 46
702 817 -97
702 827 89
702 842 63
702 845 -25
702 889 -38
702 890 -77
702 891 48
702 923 -92
702 926 -22
702 930 -22
702 956 2
702 960 -49
702 970 -62
702 987 35
702 988 97
702 995 81
703 717 75
703 718 11
703 729 84
703 730 -47
703 753 64
703 780 -68
703 809 97
703 813 79
703 815 26
703 819 27
703 823 -59
703 824 85
703 843 12
703 849 55
703 862 58
703 882 17
703 887 64
703 894 60
703 901 13
703 912 -62
703 919 40
703 922 -86
703 930 -51
703 932 -71
703 934 38
703 935 -41
703 949 -74
703 952 -46
703 960 43
703 963 46
703 976 -53
703 996 96
703 999 -37
704 707 -85
704 730 71
704 768 49
704 772 -65
704 773 -65
704 791 16
704 800 71
704 827 65
704 829 47
704 835 54
704 837 70
704 840 -77
704 845 97
704 860 -46
704 873 -47
704 878 -15
704 882 38
704 892 -75
704 899 46
704 901 -80
704 905 26
704 914 -15
704 916 6
704 926 2
704 927 -54
704 930 62
704 958 -7
704 975 -26
704 992 -33
705 706 -81
705 708 -81
705 709 88
705 710 -30
705 727 -60
705 740 8
705 741 -81
705 762 -73
705 774 -82
705 793 -88
705 797 79
705 814 10
705 822 -32
705 842 17
705 845 88
705 847 36
705 848 77
705 853 72
705 864 -14
705 865 -95
705 880 -49
705 883 27
705 884 73
705 891 99
705 897 -23
705 899 70
705 923 62
705 925 -73
705 926 -58
705 939 -29
705 943 96
705 945 -5
705 951 7
705 952 -26
705 959 -92
705 974 42
705 975 -33
705 977 -19
705 978 -70
705 985 -6
705 988 -31
706 709 65
706 743 82
706 744 7
706 748 -83
706 764 75
706 769 98
706 775 83
706 781 70
706 783 87
706 785 -66
706 796 -38
706 807 16
706 811 28
706 829 -86
706 834 -51
706 851 -100
706 855 -29
706 860 93
706 863 -10
706 886 41
706 891 -8
706 898 42
706 914 -18
706 937 -43
706 938 -22
706 962 -84
706 966 30
706 967 12
706 988 84
707 708 67
707 717 11
707 735 -5
707 746 -71
707 760 37
707 770 -41
707 784 97
707 815 -96
707 837 52
707 838 27
707 843 20
707 854 78
707 857 58
707 868 58
707 871 71
707 872 44
707 876 -17
707 883 90
707 884 62
707 886 -3
707 891 -23
707 894 -96
707 926 -44
707 943 -12
707 959 -69
707 965 -44
707 973 -49
707 979 9
707 992 89
708 727 -3
708 729 43
708 737 67
708 760 97
708 764 61
708 769 80
708 771 49
708 780 6
708 784 -78
708 810 7
708 830 -61
708 847 -60
708 858 -47
708 862 -83
708 881 20
708 883 -63
708 913 89
708 918 11
708 927 61
708 928 -62
708 933 29
708 941 -69
708 943 85
708 944 9
708 945 10
708 949 8
708 953 12
708 955 92
708 963 -72
708 967 -54
708 973 39
708 981 11
709 714 38
709 726 -95
709 736 -80
709 741 -86
709 744 90
709 750 -83
709 769 4
709 790 18
709 800 11
709 817 5
709 821 -43
709 828 -19
709 852 -97
709 855 7
709 859 -42
709 864 84
709 873 -59
709 874 -36
709 875 -46
709 883 -77
709 899 -14
709 900 -8
709 906 45
709 922 48
709 930 -79
709 937 99
709 946 -79
709 953 30
709 958 -44
709 975 -8
709 988 98
709 996 98
710 720 92
710 731 -18
710 757 -77
710 759 26
710 767 97
710 768 -80
710 790 99
710 792 -8
710 794 41
710 812 -85
710 818 -33
710 824 -36
710 828 -64
710 833 98
710 848 -4
710 853 97
710 858 26
710 872 -67
710 901 -48
710 905 86
710 906 46
710 913 -43
710 926 -67
710 931 5
710 946 24
710 949 99
710 950 -13
710 956 99
710 960 80
710 992 95
710 997 -1
711 712 -50
711 713 54
711 751 22
711 758 92
711 770 20
711 778 -82
711 799 10
711 803 3
711 818 38
711 821 -71
711 850 -16
711 853 72
711 862 9
711 887 51
711 889 97
711 920 66
711 935 -72
711 936 -64
711 954 73
711 993 27
712 734 23
712 736 -16
712 755 -73
712 756 26
712 762 58
712 773 55
712 777 -55
712 781 79
712 790 -68
712 793 65
712 794 -96
712 805 31
712 810 -23
712 814 -50
712 837 -25
712 864 -68
712 876 -26
712 888 88
712 903 78
712 906 90
712 908 65
712 921 -82
712 923 84
712 924 -76
712 926 62
712 936 -50
712 941 -87
712 942 30
712 947 95
712 960 63
712 961 13
712 982 -30
712 989 84
713 715 17
713 716 76
713 720 51
713 722 -26
713 728 26
713 738 62
713 761 48
713 765 -16
713 791 -18
713 808 -42
713 811 16
713 823 83
713 850 -35
713 866 -37
713 870 -15
713 876 61
713 891 -16
713 901 7
713 908 -60
713 912 -65
713 913 -84
713 925 -71
713 940 -64
713 944 56
713 961 -39
713 975 -44
713 977 -50
713 978 40
713 982 -63
713 985 61
713 990 -38
713 991 63
713 999 -84
713 1000 -98
714 715 -13
714 748 -62
714 749 23
714 764 95
714 782 90
714 812 -65
714 844 25
714 846 -100
714 867 10
714 874 -7
714 895 -27
714 899 -12
714 902 16
714 903 -97
714 913 -55
714 918 94
714 920 69
714 922 -79
714 938 -40
714 948 -45
714 958 -72
714 968 74
714 997 -68
715 719 -70
715 743 51
715 757 -93
715 775 31
715 782 53
715 789 71
715 790 -66
715 791 -74
715 809 -34
715 812 -1
715 843 -76
715 850 7
715 853 63
715 885 58
715 895 -56
715 898 -32
715 906 -70
715 908 36
715 909 -6
715 924 42
715 930 99
715 977 -70
715 980 -48
716 719 -59
716 728 -55
716 736 78
716 745 89
716 750 -31
716 752 96
716 760 -65
716 767 -79
716 790 35
716 800 -57
716 803 -27
716 805 -85
716 807 -95
716 830 -77
716 834 -38
716 837 -25
716 845 58
716 847 -64
716 848 86
716 858 61
716 860 51
716 863 -74
716 869 35
716 875 -72
716 899 -42
716 937 51
716 938 26
716 950 -65
716 951 27
716 953 -29
716 963 -61
716 985 -58
716 996 59
717 737 -99
717 746 59
717 760 -94
717 785 -63
717 786 -13
717 796 -13
717 811 -59
717 823 16
717 824 48
717 825 -59
717 833 46
717 840 87
717 842 7
717 843 -57
717 847 -92
717 850 -87
717 859 80
717 861 77
717 871 -83
717 876 -18
717 901 60
717 903 40
717 940 -21
717 943 91
717 946 -70
717 953 99
717 954 18
717 959 33
717 967 -14
717 987 62
718 743 -33
718 749 48
718 811 -38
718 814 -36
718 825 64
718 836 97
718 838 -17
718 844 -100
718 845 55
718 846 -67
718 850 83
718 857 -39
718 866 77
718 883 -10
718 900 97
718 901 -77
718 911 -59
718 912 55
718 935 -34
718 952 -87
718 956 -91
718 963 -59
718 984 -64
718 991 28
718 993 -86
718 994 81
718 995 33
718 996 -83
719 725 11
719 735 -33
719 737 -75
719 746 -73
719 748 16
719 760 -15
719 764 41
719 772 -15
719 807 95
719 811 -36
719 828 54
719 834 9
719 841 58
719 843 79
719 844 -55
719 845 -8
719 848 82
719 855 -66
719 858 56
719 860 81
719 863 13
719 868 59
719 895 55
719 896 -14
719 930 -93
719 931 -100
719 934 -4
719 936 11
719 939 -58
719 953 -60
719 989 -58
719 990 -51
719 994 -12
720 729 63
720 761 17
720 764 -68
720 787 -37
720 790 47
720 796 38
720 821 58
720 835 -59
720 843 -29
720 845 -58
720 851 6
720 852 16
720 855 -88
720 878 -34
720 888 -37
720 892 57
720 896 -66
720 914 87
720 923 77
720 933 13
720 939 -89
720 961 -3
720 978 -36
720 981 62
720 983 -83
720 991 91
721 731 -33
721 750 78
721 753 -48
721 763 -34
721 774 81
721 775 15
721 787 81
721 788 71
721 798 -47
721 800 -83
721 821 -71
721 833 -79
721 853 -50
721 860 -6
721 862 81
721 869 86
721 881 -63
721 887 12
721 895 2
721 905 27
721 911 78
721 914 26
721 916 -64
721 930 99
721 936 46
721 942 67
721 947 84
721 962 -34
721 965 -77
721 970 -80
721 974 -24
722 729 -99
722 734 -18
722 746 75
722 753 -37
722 760 -84
722 765 -23
722 788 -91
722 791 -1
722 792 -15
722 795 48
722 800 -65
722 813 -4
722 817 70
722 820 -73
722 824 -52
722 831 7
722 836 89
722 864 -4
722 867 32
722 868 -70
722 870 -35
722 893 20
722 896 88
722 908 76
722 919 -41
722 937 91
722 954 -9
722 961 -41
722 962 -70
722 984 -93
722 990 -36
722 999 25
723 726 -31
723 732 -25
723 744 51
723 750 -46
723 751 -26
723 754 52
723 756 90
723 761 63
723 767 -72
723 799 37
723 804 81
723 812 -99
723 820 -78
723 850 -27
723 857 -80
723 870 -77
723 879 22
723 887 27
723 903 61
723 905 -58
723 919 82
723 922 39
723 962 -19
723 963 -43
723 980 19
723 992 -10
724 728 -18
724 729 82
724 730 85
724 739 -61
724 740 58
724 747 78
724 755 36
724 782 -96
724 786 -37
724 797 -7
724 805 -75
724 846 -15
724 857 -28
724 868 -74
724 880 82
724 881 -7
724 885 -4
724 906 27
724 927 -9
724 929 45
724 934 86
724 935 -29
724 948 7
724 959 90
724 977 -96
724 978 74
724 992 -20
724 998 58
725 734 -53
725 735 -87
725 746 95
725 755 -85
725 765 -65
725 800 31
725 801 79
725 802 32
725 805 15
725 816 -70
725 818 -50
725 828 -15
725 830 -25
725 839 -83
725 846 -20
725 847 -32
725 862 -18
725 879 77
725 880 72
725 884 -36
725 888 -36
725 889 -56
725 891 75
725 892 -24
725 900 96
725 912 -18
725 915 66
725 922 -19
725 925 -37
725 935 75
725 944 67
725 945 3
725 947 97
725 951 21
725 958 -71
725 1000 -94
726 746 -14
726 747 91
726 750 -30
726 761 39
726 768 -20
726 788 72
726 809 -40
726 822 69
726 833 -100
726 836 -42
726 841 35
726 846 5
726 850 7
726 855 -69
726 876 67
726 887 39
726 905 -45
726 919 -65
726 924 50
726 936 67
726 949 -54
726 954 85
726 957 55
726 979 2
726 984 94
726 986 91
726 997 81
727 728 -57
727 740 -73
727 744 15
727 745 -45
727 748 -18
727 754 -87
727 755 -61
727 756 -92
727 760 24
727 775 -10
727 787 71
727 796 -58
727 802 -85
727 811 2
727 842 -82
727 868 -13
727 872 -88
727 913 -12
727 928 -51
727 943 69
727 953 -34
727 972 -40
727 974 73
727 977 58
728 731 58
728 740 -57
728 743 -18
728 747 -54
728 749 -33
728 761 -80
728 777 -73
728 784 -23
728 791 23
728 793 96
728 796 -66
728 808 8
728 820 -8
728 823 -87
728 824 29
728 827 37
728 841 -30
728 843 -90
728 845 -84
728 865 87
728 871 -38
728 875 -79
728 887 79
728 888 93
728 898 -56
728 922 -62
728 927 -99
728 933 31
728 949 28
728 956 92
728 958 17
728 961 70
728 975 -85
728 980 78
728 997 -95
729 733 -68
729 739 -77
729 775 -36
729 778 43
729 785 -15
729 796 34
729 801 51
729 802 -94
729 809 52
729 838 40
729 845 -72
729 849 -22
729 861 41
729 901 91
729 906 -77
729 908 -43
729 910 69
729 918 -13
729 919 -33
729 922 -91
729 923 -33
729 937 27
729 957 -72
729 961 -62
729 966 11
729 972 -51
729 976 -2
729 990 -25
729 993 -64
729 994 50
730 734 38
730 739 -88
730 745 47
730 749 -38
730 757 97
730 784 -37
730 804 10
730 824 18
730 838 -21
730 840 65
730 843 -74
730 844 -98
730 858 -21
730 864 -75
730 872 5
730 880 -83
730 893 -9
730 901 48
730 902 40
730 907 -57
730 909 24
730 913 63
730 917 39
730 919 -15
730 920 3
730 944 -93
730 972 83
730 977 56
730 985 -31
730 992 62
731 739 -58
731 740 -26
731 762 -88
731 767 78
731 772 52
731 774 -39
731 780 95
731 786 9
731 787 90
731 796 38
731 800 28
731 814 -69
731 819 -13
731 820 -56
731 823 -64
731 826 89
731 843 82
731 846 -19
731 864 -16
731 867 -73
731 875 -94
731 877 -98
731 883 -98
731 892 61
731 900 -54
731 901 38
731 921 22
731 923 13
731 947 1
731 951 -81
731 967 -58
731 991 47
732 749 -57
732 755 -39
732 761 85
732 769 -72
732 776 75
732 790 64
732 794 27
732 808 96
732 809 8
732 832 48
732 837 7
732 839 58
732 841 31
732 846 72
732 858 10
732 864 -29
732 865 -80
732 874 10
732 884 -25
732 889 -16
732 894 43
732 914 51
732 923 -34
732 961 68
732 965 4
732 979 -72
732 983 -83
732 986 -83
733 748 73
733 757 14
733 759 -13
733 768 -78
733 769 53
733 772 44
733 780 28
733 786 7
733 793 59
733 798 -21
733 851 22
733 853 43
733 855 -61
733 875 89
733 878 51
733 881 -28
733 896 24
733 901 40
733 907 36
733 910 -18
733 914 -91
733 919 -15
733 927 -58
733 937 -34
733 945 -32
733 949 -10
733 954 -58
733 978 55
733 992 -8
734 742 -50
734 756 -26
734 783 43
734 804 -24
734 819 -6
734 822 -65
734 847 19
734 850 -66
734 858 10
734 888 -80
734 890 31
734 905 -78
734 908 21
734 913 54
734 927 -17
734 930 62
734 940 71
734 942 -41
734 950 -85
734 951 -61
734 956 -22
734 971 -88
734 981 -93
735 742 39
735 744 -20
735 750 -45
735 764 60
735 766 -17
735 776 -90
735 794 27
735 797 -8
735 816 -80
735 827 98
735 834 -5
735 864 -11
735 867 -100
735 881 8
735 882 -35
735 884 -6
735 890 63
735 914 -96
735 932 -67
735 939 -32
735 982 -80
735 985 -88
735 993 -63
735 996 20
736 746 39
736 752 -43
736 761 51
736 765 -72
736 799 -91
736 809 57
736 825 61
736 837 -67
736 840 39
736 877 75
736 880 -37
736 884 -89
736 889 30
736 907 -27
736 911 -36
736 912 -6
736 929 46
736 930 -89
736 937 54
736 948 -55
736 953 -67
736 955 86
736 959 -16
736 963 66
736 967 57
736 975 74
736 978 -41
736 991 57
736 992 34
736 998 83
737 756 -46
737 788 -4
737 789 -34
737 803 72
737 807 -25
737 816 87
737 827 -37
737 829 -19
737 854 -93
737 860 -58
737 867 12
737 868 8
737 886 -90
737 930 -16
737 939 63
737 947 25
737 965 69
737 975 48
737 976 99
737 984 -43
738 749 77
738 756 -71
738 765 39
738 789 -92
738 799 97
738 820 39
738 828 -94
738 835 -27
738 843 -32
738 865 43
738 888 82
738 893 16
738 921 43
738 931 94
738 937 55
738 946 -33
738 950 -76
738 952 -66
738 976 -44
738 988 -21
738 992 -9
738 997 60
739 742 -21
739 745 -95
739 751 -64
739 762 52
739 766 2
739 774 51
739 813 16
739 854 6
739 856 65
739 870 2
739 885 66
739 905 34
739 908 -22
739 914 -28
739 915 84
739 931 -39
739 934 89
739 980 -12
739 998 -45
740 742 95
740 762 -31
740 771 -100
740 780 6
740 788 66
740 824 68
740 825 67
740 838 -18
740 845 -93
740 849 32
740 850 5
740 856 -49
740 874 48
740 892 41
740 894 -61
740 904 59
740 943 -25
740 970 -26
740 979 92
740 980 71
740 987 -7
741 749 82
741 788 40
741 789 -73
741 800 88
741 805 -2
741 819 -14
741 834 96
741 840 -47
741 843 14
741 845 44
741 869 16
741 879 -82
741 887 11
741 905 67
741 920 -93
741 937 5
741 965 -2
741 966 -43
741 973 -2
741 986 -26
741 998 -23
742 750 -88
742 763 -59
742 769 67
742 775 99
742 785 -69
742 787 96
742 788 -71
742 809 33
742 824 39
742 829 15
742 834 2
742 837 -92
742 839 17
742 850 35
742 864 -65
742 870 39
742 876 -84
742 878 -42
742 890 -22
742 917 39
742 921 -58
742 938 74
742 939 -60
742 942 77
742 969 74
742 970 -5
742 974 64
742 979 4
742 980 -90
742 981 -100
742 982 7
742 989 -85
743 749 -11
743 764 -88
743 769 -57
743 784 -62
743 807 -73
743 818 86
743 820 19
743 868 45
743 898 -38
743 899 1
743 902 -12
743 916 -19
743 917 86
743 932 -31
743 934 -91
743 938 1
743 985 -84
743 998 13
744 745 -32
744 748 25
744 762 -74
744 763 -77
744 792 28
744 798 61
744 804 85
744 842 -29
744 843 57
744 847 50
744 852 34
744 858 11
744 862 48
744 864 -77
744 871 -27
744 902 -80
744 904 78
744 908 8
744 910 -42
744 940 81
744 946 -17
744 960 -68
744 963 -10
744 965 46
744 982 -73
744 990 -99
744 998 -73
745 751 -77
745 758 44
745 759 76
745 768 73
745 775 -37
745 777 -92
745 783 -14
745 800 -38
745 803 -45
745 804 84
745 806 66
745 812 21
745 817 39
745 820 88
745 832 57
745 850 48
745 861 -89
745 869 54
745 874 -2
745 897 4
745 906 73
745 915 80
745 931 -60
745 937 -51
745 939 -53
745 946 60
745 952 64
745 962 -3
745 968 -56
745 973 -39
745 990 92
745 995 81
746 822 83
746 835 40
746 839 -10
746 860 -21
746 862 92
746 869 -13
746 888 -89
746 897 -66
746 900 33
746 914 -71
746 938 -89
746 939 81
746 955 -17
746 959 -32
746 960 8
746 961 -60
746 963 69
746 965 8
746 983 -67
747 748 31
747 766 -79
747 772 -35
747 775 -81
747 783 -60
747 784 11
747 795 81
747 814 -99
747 823 -61
747 853 -75
747 856 -17
747 868 51
747 871 -74
747 884 95
747 889 80
747 898 -13
747 915 58
747 958 96
747 962 -57
747 965 -100
747 968 -93
747 976 -5
747 987 -20
748 754 -25
748 772 -63
748 777 65
748 782 -68
748 790 -64
748 792 77
748 812 -64
748 813 34
748 821 -18
748 829 -13
748 865 -47
748 878 -30
748 880 33
748 883 -46
748 908 74
748 919 -89
748 924 -38
748 927 77
748 937 -21
748 953 41
748 971 -50
748 973 -80
748 978 -77
748 986 -77
748 988 -97
749 752 30
749 762 -27
749 763 -95
749 767 74
749 778 49
749 783 38
749 792 -37
749 796 -90
749 798 -8
749 822 77
749 826 -17
749 829 98
749 835 88
749 874 -36
749 876 -10
749 877 -41
749 891 55
749 900 -86
749 930 63
749 944 49
749 951 90
749 952 -36
749 963 -15
749 976 71
749 978 -97
749 985 59
749 989 34
749 992 -68
750 762 -13
750 768 74
750 781 -74
750 799 -27
750 809 26
750 814 93
750 824 -44
750 826 -94
750 834 86
750 835 76
750 852 -48
750 859 -22
750 860 2
750 865 9
750 871 -55
750 883 -29
750 884 -95
750 911 51
750 917 -42
750 924 35
750 925 -15
750 940 47
750 958 35
750 959 95
750 965 88
750 966 -86
750 971 21
751 759 -95
751 766 -86
751 790 26
751 793 12
751 814 75
751 815 -70
751 826 -87
751 838 -65
751 858 -62
751 859 93
751 864 -96
751 865 50
751 873 4
751 877 -58
751 878 52
751 888 -73
751 891 33
751 892 -97
751 897 55
751 898 95
751 912 -55
751 927 95
751 951 -71
751 971 28
751 974 18
751 980 44
752 761 90
752 767 -7
752 777 -75
752 782 51
752 783 -12
752 789 90
752 805 -65
752 808 -21
752 815 58
752 819 -21
752 823 45
752 828 49
752 830 -95
752 838 -99
752 863 54
752 868 75
752 880 54
752 882 -21
752 889 13
752 899 -31
752 912 -39
752 914 -27
752 918 -96
752 940 -45
752 941 -41
752 945 -48
752 954 -22
752 964 -58
752 986 96
752 991 62
753 786 -84
753 791 -86
753 803 -97
753 811 -87
753 814 70
753 823 59
753 835 -26
753 843 -96
753 854 -44
753 856 70
753 860 83
753 872 40
753 889 -28
753 905 -86
753 908 -72
753 919 91
753 925 -79
753 929 -69
753 940 -48
753 943 -80
753 955 -85
753 956 52
753 968 -44
753 997 -69
753 999 63
754 756 -29
754 794 -51
754 805 70
754 809 -54
754 818 -96
754 825 -32
754 839 65
754 841 -48
754 848 -5
754 850 -10
754 852 -33
754 858 -73
754 867 47
754 869 -57
754 871 66
754 877 -80
754 890 -71
754 891 52
754 897 -21
754 908 19
754 910 -88
754 920 -18
754 936 40
754 945 69
754 946 -43
754 953 14
754 958 79
754 969 -13
754 983 1
755 756 -62
755 759 -22
755 772 -82
755 789 86
755 794 -58
755 832 63
755 833 -19
755 849 48
755 850 4
755 857 53
755 859 -43
755 864 -14
755 867 41
755 879 -38
755 893 18
755 917 74
755 924 30
755 931 84
755 936 71
755 939 -98
755 948 66
755 952 -15
755 969 -1
755 970 -47
755 979 -42
755 987 77
755 994 31
755 1000 -95
756 763 -65
756 780 73
756 790 81
756 833 77
756 841 -70
756 842 5
756 843 56
756 858 -88
756 868 75
756 887 21
756 895 83
756 909 48
756 911 -75
756 929 2
756 939 29
756 943 23
756 945 73
756 952 -100
756 954 88
756 955 -63
756 963 74
756 969 57
756 991 74
757 778 11
757 804 3
757 815 87
757 816 -81
757 824 59
757 828 -46
757 848 11
757 861 -29
757 871 17
757 872 -76
757 879 -31
757 883 -54
757 888 50
757 917 2
757 949 -61
757 959 -81
757 968 11
757 969 -93
757 974 35
757 978 26
757 983 -94
758 778 -69
758 787 57
758 796 -33
758 814 40
758 821 88
758 829 -75
758 830 3
758 838 85
758 839 10
758 840 48
758 847 13
758 852 18
758 869 46
758 913 74
758 915 22
758 916 -100
758 927 13
758 933 -90
758 940 93
758 956 -55
758 962 9
758 968 68
758 974 -12
758 989 2
759 778 41
759 803 -57
759 815 -72
759 829 31
759 831 -74
759 832 13
759 855 64
759 865 10
759 889 -76
759 902 -7
759 940 -4
759 943 -46
759 950 30
759 957 68
759 977 -73
759 979 -95
760 767 -42
760 777 3
760 808 92
760 813 23
760 872 95
760 874 -26
760 884 13
760 894 -7
760 923 28
760 924 -23
760 937 12
760 944 12
760 946 57
760 957 -26
760 962 -58
760 964 58
760 977 25
761 767 -39
761 796 24
761 804 -71
761 815 -81
761 817 -94
761 820 -36
761 822 46
761 850 -80
761 852 -32
761 854 34
761 861 -90
761 867 -30
761 874 -5
761 905 -83
761 909 -66
761 923 16
761 927 77
761 937 -14
761 964 98
761 973 -95
761 992 73
762 779 -37
762 815 86
762 822 -51
762 849 -45
762 853 80
762 866 76
762 880 24
762 881 -55
762 893 -11
762 926 53
762 947 47
762 952 -84
762 955 -51
762 958 -76
762 962 11
762 966 90
762 969 -97
762 973 12
762 976 43
762 988 15
762 998 96
763 764 -15
763 775 63
763 791 98
763 813 40
763 824 54
763 826 66
763 845 -12
763 869 45
763 893 -21
763 897 54
763 905 -60
763 924 -21
763 927 -72
763 928 -33
763 933 23
763 938 15
763 959 13
763 974 53
763 999 -32
764 769 -89
764 770 -68
764 779 -29
764 794 76
764 798 -67
764 809 -14
764 831 86
764 833 -100
764 837 -58
764 850 35
764 852 -28
764 855 73
764 863 -98
764 864 17
764 883 28
764 884 20
764 891 -13
764 896 85
764 912 -93
764 923 -24
764 928 -2
764 935 -41
764 943 -24
764 948 95
764 952 58
764 959 -71
764 960 -3
764 966 98
764 980 -48
764 988 41
764 995 18
765 806 -39
765 807 49
765 827 -37
765 837 -40
765 842 38
765 854 -27
765 858 -73
765 867 18
765 880 -31
765 881 62
765 932 -87
765 934 -34
765 935 93
765 936 91
765 970 -86
765 974 9
765 981 19
766 767 -93
766 768 29
766 778 10
766 785 96
766 798 -50
766 804 -91
766 815 21
766 817 65
766 825 -70
766 836 90
766 847 -3
766 852 -6
766 856 -11
766 857 31
766 862 97
766 896 83
766 901 26
766 907 97
766 908 -53
766 915 5
766 919 -58
766 928 -43
766 945 -61
766 959 7
766 971 36
766 972 -5
766 997 36
767 778 -7
767 787 -88
767 789 -74
767 807 -86
767 826 -35
767 844 -78
767 851 65
767 854 99
767 866 -76
767 872 90
767 873 8
767 876 67
767 885 40
767 890 -42
767 893 8
767 915 23
767 926 56
767 932 13
767 935 -84
767 940 50
767 944 27
767 950 53
767 953 -8
767 962 44
767 993 92
767 998 -72
767 1000 52
768 774 -33
768 775 -39
768 784 -69
768 787 -54
768 810 -17
768 814 63
768 820 -19
768 821 89
768 831 29
768 848 -32
768 849 59
768 852 -53
768 854 76
768 891 -59
768 907 44
768 924 31
768 941 13
768 946 21
768 955 69
768 960 99
768 966 -69
768 968 95
768 981 47
768 990 4
769 782 67
769 796 -14
769 805 23
769 812 -82
769 813 46
769 822 -66
769 845 -41
769 863 -84
769 880 10
769 900 43
769 908 25
769 915 -61
769 919 30
769 938 -44
769 960 66
769 963 -98
769 969 -37
769 975 -51
769 980 -44
769 993 33
769 994 -62
769 995 -94
770 776 86
770 779 13
770 781 -95
770 793 -64
770 794 27
770 799 1
770 811 -20
770 832 57
770 836 -74
770 847 -88
770 849 -32
770 868 -55
770 877 27
770 882 -42
770 915 78
770 918 -100
770 941 -51
770 945 -12
770 957 -2
770 967 -28
770 972 -81
770 983 -26
770 992 -74
771 780 -1
771 781 -31
771 785 -67
771 786 2
771 791 32
771 798 98
771 817 -58
771 818 9
771 820 83
771 823 -71
