# NAME: be1000.4
# COMMENT: Beasley instances from ORLIB. Converted to a MAX-CUT problem.
1001 50617
697 832 -97
697 849 85
697 852 -75
697 856 79
697 867 68
697 880 -95
697 888 -18
697 894 61
697 924 -23
697 927 96
697 933 -63
697 935 78
697 938 96
697 960 -48
697 973 -29
697 976 -14
697 979 34
697 981 -7
697 992 94
698 701 -95
698 708 -48
698 715 38
698 726 25
698 738 -100
698 744 27
698 748 -59
698 758 -1
698 764 98
698 777 -57
698 798 7
698 807 51
698 814 36
698 844 -62
698 863 -29
698 888 -70
698 889 90
698 890 69
698 895 -83
698 909 67
698 917 77
698 919 12
698 941 26
698 951 4
698 970 -32
698 976 89
699 722 78
699 747 51
699 754 98
699 755 77
699 761 55
699 764 97
699 767 11
699 772 80
699 784 -49
699 787 79
699 791 25
699 807 44
699 819 -44
699 842 -13
699 845 53
699 854 -19
699 856 61
699 873 20
699 879 36
699 880 -90
699 895 15
699 904 -84
699 908 -20
699 917 -53
699 919 9
699 937 -100
699 944 61
699 954 91
699 955 95
699 977 51
699 981 -1
699 989 84
700 701 -76
700 719 -77
700 721 -80
700 722 -49
700 724 82
700 746 36
700 754 -64
700 756 79
700 762 31
700 776 -86
700 783 -97
700 786 68
700 787 -99
700 793 -56
700 802 -63
700 805 -41
700 814 -63
700 816 -65
700 821 60
700 894 -51
700 907 86
700 921 29
700 931 -72
700 932 -1
700 946 62
700 951 48
700 954 38
700 976 94
701 708 -99
701 717 89
701 724 -80
701 725 -15
701 729 56
701 732 38
701 736 47
701 756 23
701 790 -8
701 808 -4
701 814 93
701 816 -67
701 842 -80
701 848 4
701 858 60
701 865 65
701 871 58
701 881 -55
701 892 45
701 905 -20
701 906 -48
701 918 35
701 920 -45
701 929 12
701 940 80
701 949 30
701 963 61
701 967 31
701 974 -32
701 985 87
701 996 38
701 1000 -69
702 715 -26
702 732 -92
702 743 -4
702 760 -99
702 763 -8
702 767 12
702 769 59
702 770 -66
702 777 -39
702 812 -46
702 818 12
702 820 -47
702 821 93
702 825 67
702 830 -45
702 842 39
702 857 -87
702 863 62
702 867 -3
702 896 67
702 909 -93
702 910 -59
702 916 -10
702 923 -2
702 931 78
702 934 29
702 935 31
702 942 28
702 967 18
703 720 -81
703 724 37
703 731 49
703 741 -46
703 757 18
703 758 -2
703 767 46
703 770 -17
703 777 -71
703 781 -94
703 796 73
703 800 -88
703 804 18
703 805 79
703 809 52
703 825 18
703 829 7
703 839 -16
703 844 63
703 845 5
703 850 76
703 859 18
703 864 13
703 885 38
703 905 -12
703 920 -37
703 921 35
703 924 23
703 927 -88
703 930 -63
703 934 -5
703 936 -47
703 949 -65
703 981 -99
703 994 -70
703 999 39
704 708 -53
704 714 61
704 717 -93
704 730 28
704 744 -15
704 754 66
704 764 64
704 778 -31
704 782 -1
704 797 24
704 806 -73
704 807 -50
704 828 -51
704 836 96
704 847 -74
704 870 -71
704 897 -55
704 899 90
704 900 -99
704 903 -62
704 907 -7
704 913 -30
704 937 41
704 939 71
704 945 -30
704 960 -23
704 962 50
704 968 -2
704 977 -43
704 991 3
704 992 -89
704 995 -100
704 998 -27
705 711 -81
705 729 99
705 737 -93
705 738 -81
705 743 -82
705 748 47
705 792 59
705 809 77
705 813 19
705 826 23
705 844 66
705 852 41
705 858 53
705 862 62
705 889 57
705 893 9
705 895 1
705 913 -42
705 916 28
705 930 -43
705 933 -42
705 945 -9
705 966 -75
705 967 43
705 995 69
706 734 -97
706 749 -36
706 758 -70
706 767 -17
706 777 -96
706 778 11
706 811 48
706 827 71
706 831 6
706 836 10
706 863 10
706 864 21
706 865 -32
706 871 7
706 892 -2
706 904 31
706 913 96
706 934 -35
706 943 64
706 956 -42
706 957 85
706 972 23
706 996 46
707 734 29
707 743 -81
707 746 75
707 749 -50
707 754 -3
707 757 52
707 760 62
707 781 -35
707 794 -68
707 797 -78
707 800 -83
707 811 -47
707 813 -96
707 830 23
707 837 80
707 867 -29
707 868 91
707 879 -93
707 905 74
707 907 -58
707 915 -81
707 919 71
707 934 -70
707 936 8
707 943 -9
707 949 25
707 977 -67
707 980 50
707 989 -42
708 712 -8
708 752 37
708 788 15
708 805 -12
708 817 -72
708 838 -97
708 850 86
708 853 38
708 858 -10
708 872 -32
708 895 76
708 932 -19
708 960 -69
708 970 1
708 972 -51
708 979 53
708 986 -36
708 994 41
708 996 -65
708 998 -36
709 715 -13
709 718 45
709 729 97
709 735 16
709 757 13
709 775 -87
709 778 56
709 780 -78
709 794 -8
709 802 37
709 813 90
709 814 49
709 820 68
709 825 -87
709 838 71
709 843 -44
709 853 73
709 876 62
709 893 71
709 914 79
709 919 64
709 932 82
709 936 58
709 962 85
709 969 40
709 974 -15
709 984 16
709 986 -63
709 993 74
710 718 -82
710 724 -18
710 730 75
710 732 90
710 735 -27
710 759 86
710 772 -12
710 775 -9
710 796 -62
710 811 -78
710 816 76
710 826 86
710 828 94
710 832 -29
710 863 33
710 867 -97
710 882 16
710 883 -40
710 904 -35
710 906 50
710 928 -29
710 937 89
710 941 -25
710 956 37
710 957 89
710 964 5
710 976 -25
710 989 -58
710 992 -68
710 996 -39
710 997 -1
711 712 -6
711 719 60
711 723 50
711 752 -78
711 757 -64
711 759 -50
711 776 92
711 783 73
711 784 3
711 804 50
711 805 53
711 846 -61
711 878 -100
711 895 -25
711 896 -4
711 909 -23
711 911 -92
711 913 -81
711 915 -78
711 917 29
711 919 -65
711 925 41
711 928 32
711 938 -38
711 953 49
711 970 72
711 972 -79
711 980 14
711 993 -94
711 994 1
712 762 -85
712 796 -48
712 805 34
712 832 80
712 854 49
712 857 58
712 861 74
712 872 79
712 874 23
712 878 68
712 920 -74
712 960 -28
712 965 3
712 967 1
712 968 79
712 969 -72
712 991 -72
712 995 -28
713 753 62
713 755 44
713 761 21
713 769 33
713 790 -54
713 791 96
713 795 -54
713 800 72
713 804 22
713 806 30
713 831 87
713 832 7
713 837 47
713 844 42
713 873 16
713 887 22
713 892 62
713 894 -45
713 927 -67
713 931 70
713 943 11
713 976 26
713 986 20
714 719 4
714 721 64
714 729 -79
714 730 -8
714 732 -65
714 742 -73
714 744 -22
714 749 -48
714 785 -17
714 791 12
714 792 29
714 795 6
714 797 8
714 804 -65
714 827 -95
714 834 -10
714 842 -64
714 888 -91
714 903 83
714 929 -72
714 931 -56
714 948 6
714 950 61
714 951 -19
714 958 55
714 961 91
714 969 90
714 974 -34
714 977 77
714 993 69
714 994 66
714 999 -71
715 718 -23
715 719 -56
715 741 3
715 753 46
715 758 -4
715 765 -68
715 777 75
715 797 -63
715 800 54
715 801 99
715 804 86
715 818 -56
715 826 -46
715 830 5
715 837 -16
715 839 -25
715 846 -42
715 851 50
715 871 -89
715 888 44
715 890 20
715 896 63
715 901 -95
715 902 86
715 915 -8
715 941 77
715 953 53
715 960 44
715 964 -26
715 979 -95
715 992 -20
716 729 -72
716 733 10
716 735 -56
716 739 -97
716 741 -62
716 756 -82
716 772 51
716 774 -83
716 783 4
716 785 -21
716 789 93
716 795 -68
716 797 -29
716 798 -26
716 799 -100
716 805 37
716 837 50
716 846 51
716 854 -51
716 864 19
716 868 5
716 872 80
716 874 97
716 877 37
716 883 68
716 886 -68
716 888 98
716 900 -38
716 901 1
716 903 -5
716 909 -4
716 932 64
716 945 -98
716 949 -16
716 952 -95
716 959 -96
716 962 -32
716 979 -4
716 990 -91
717 725 80
717 737 8
717 739 89
717 743 74
717 748 5
717 750 -44
717 758 -72
717 764 -61
717 767 -19
717 768 -20
717 770 -48
717 772 -75
717 802 86
717 816 67
717 819 21
717 830 -30
717 833 56
717 839 23
717 845 -5
717 847 -17
717 860 -54
717 867 76
717 869 18
717 878 89
717 879 -84
717 884 -1
717 904 15
717 906 70
717 914 -18
717 921 -2
717 933 -52
717 959 76
717 964 -78
718 721 86
718 723 -45
718 729 -91
718 745 1
718 748 10
718 749 83
718 763 -93
718 768 -38
718 772 16
718 775 -93
718 776 22
718 785 54
718 795 -52
718 817 -67
718 850 -50
718 855 -81
718 862 -66
718 864 6
718 878 25
718 885 12
718 898 -86
718 905 61
718 909 36
718 911 -99
718 912 -5
718 916 -74
718 917 -52
718 924 -88
718 934 -28
718 950 46
718 952 -36
718 961 -27
718 973 91
718 976 -64
719 720 -17
719 727 54
719 744 -44
719 761 -27
719 769 -57
719 778 -44
719 779 -27
719 789 -92
719 796 53
719 811 -4
719 818 77
719 820 -50
719 827 80
719 833 82
719 836 48
719 842 46
719 866 45
719 896 -34
719 901 77
719 910 -34
719 915 -62
719 927 45
719 951 65
719 975 -46
719 976 -71
719 998 -28
720 726 83
720 747 12
720 749 88
720 759 43
720 764 36
720 767 3
720 786 65
720 806 59
720 808 2
720 818 -75
720 824 61
720 830 9
720 865 5
720 877 -98
720 882 -67
720 915 -94
720 926 -43
720 937 27
720 1000 -50
721 722 73
721 736 -75
721 746 -97
721 758 -90
721 769 -94
721 772 -39
721 779 91
721 799 -78
721 824 -72
721 835 -68
721 872 81
721 876 -12
721 881 19
721 883 -84
721 886 57
721 888 17
721 894 93
721 906 87
721 911 -67
721 916 64
721 917 -34
721 918 -32
721 933 -78
721 934 71
721 945 99
721 959 -88
721 963 32
721 973 -4
721 990 -81
721 991 -97
721 992 33
722 727 96
722 752 13
722 753 -86
722 757 -30
722 772 -42
722 773 -3
722 777 53
722 792 84
722 796 58
722 803 30
722 805 -71
722 819 20
722 825 -2
722 831 21
722 843 70
722 848 92
722 854 -23
722 856 35
722 872 -95
722 876 -52
722 888 37
722 900 2
722 903 -67
722 913 51
722 925 -12
722 930 3
722 960 -52
722 979 -89
722 987 -60
722 989 22
722 996 11
722 1000 -71
723 748 1
723 749 -20
723 755 -41
723 764 92
723 784 -36
723 804 -77
723 809 -1
723 814 -22
723 818 -81
723 823 58
723 829 96
723 853 -58
723 858 -10
723 860 54
723 864 -41
723 875 84
723 896 -10
723 909 -72
723 926 -33
723 935 49
723 939 66
723 972 -23
723 981 -58
723 991 -86
724 762 89
724 767 86
724 768 -34
724 776 -50
724 787 13
724 807 -20
724 813 -39
724 815 -45
724 835 22
724 849 -42
724 862 42
724 873 -82
724 876 8
724 878 15
724 880 -41
724 903 -93
724 914 15
724 936 -8
724 943 -12
724 948 68
724 974 62
724 979 -84
724 981 -100
724 996 39
725 730 -77
725 736 -27
725 741 -2
725 745 80
725 746 14
725 749 -61
725 751 -38
725 799 -55
725 816 75
725 819 -54
725 827 10
725 842 1
725 847 87
725 848 -40
725 850 -65
725 865 97
725 866 4
725 898 -8
725 899 15
725 906 -53
725 910 -18
725 913 97
725 922 -45
725 934 -50
725 943 -60
725 980 -8
725 996 -48
725 998 -43
726 753 21
726 754 50
726 761 65
726 762 -52
726 788 93
726 800 -70
726 804 33
726 818 -77
726 821 -2
726 828 -62
726 829 56
726 855 -35
726 861 -36
726 885 -97
726 891 33
726 907 89
726 930 26
726 948 50
726 949 73
726 958 -76
726 963 87
726 970 -60
727 739 42
727 750 8
727 753 83
727 768 -83
727 783 -28
727 796 19
727 798 89
727 800 41
727 824 17
727 844 19
727 851 -5
727 852 44
727 878 47
727 885 -39
727 892 11
727 900 -99
727 917 -28
727 929 -52
727 935 43
727 952 -95
727 959 57
727 961 -16
727 964 -29
727 973 76
727 988 68
728 730 -80
728 739 -48
728 746 -75
728 753 -12
728 764 -86
728 765 -33
728 766 -85
728 781 -80
728 787 36
728 794 -28
728 800 11
728 803 -7
728 809 -2
728 811 -73
728 821 95
728 830 -8
728 841 -22
728 846 79
728 848 71
728 851 48
728 855 -14
728 860 -30
728 862 82
728 874 -64
728 884 4
728 907 64
728 932 29
728 969 -50
728 970 79
728 985 97
728 994 98
728 997 80
728 998 -11
729 737 -2
729 747 98
729 755 -58
729 795 76
729 808 52
729 819 79
729 827 7
729 846 -93
729 847 -13
729 848 37
729 865 60
729 875 42
729 891 54
729 894 -8
729 910 -47
729 914 95
729 926 76
729 932 -7
729 943 94
729 951 -88
729 957 -64
729 959 41
729 967 98
729 970 -25
729 977 6
729 978 -46
730 742 -37
730 746 6
730 751 -14
730 762 -86
730 781 -35
730 786 97
730 790 -20
730 810 -68
730 822 -13
730 831 84
730 836 -88
730 837 -6
730 860 61
730 878 73
730 887 95
730 905 -44
730 909 98
730 935 -95
730 947 54
730 952 84
730 971 96
730 973 -13
730 979 31
730 982 3
730 988 -50
730 993 56
730 995 41
731 742 -46
731 767 -27
731 797 -40
731 798 -6
731 806 -10
731 810 90
731 817 -73
731 823 42
731 863 67
731 866 57
731 882 -72
731 883 -72
731 889 45
731 893 65
731 894 8
731 899 81
731 927 -9
731 943 -42
731 945 78
731 973 2
731 984 53
732 736 -37
732 749 -78
732 752 -50
732 766 71
732 776 97
732 779 32
732 799 -96
732 800 -67
732 830 -15
732 837 43
732 845 59
732 854 31
732 892 62
732 896 60
732 901 25
732 918 32
732 934 38
732 935 -29
732 937 -22
732 939 -28
732 942 -96
732 964 -100
732 973 43
732 981 45
733 747 88
733 756 77
733 787 70
733 796 -21
733 804 36
733 810 -66
733 827 9
733 835 -36
733 849 10
733 880 -83
733 887 -1
733 890 24
733 895 -53
733 909 -33
733 911 -37
733 913 -27
733 914 65
733 931 -29
733 939 -78
733 949 72
733 954 -61
733 980 -4
733 988 79
733 999 -54
734 764 36
734 765 40
734 778 -57
734 798 46
734 804 95
734 806 -61
734 813 -66
734 819 -78
734 826 -87
734 833 85
734 836 60
734 837 -87
734 838 -72
734 844 -92
734 876 -49
734 891 -96
734 900 52
734 903 63
734 917 -71
734 919 29
734 934 -58
734 945 75
734 955 14
734 967 23
734 994 -39
735 736 -40
735 741 -51
735 742 19
735 755 -78
735 771 73
735 782 -37
735 791 39
735 800 -62
735 802 -59
735 807 31
735 836 -8
735 852 75
735 864 9
735 866 23
735 868 75
735 876 -50
735 881 11
735 884 -85
735 901 -56
735 916 2
735 918 -36
735 940 29
735 944 54
735 945 32
735 950 2
735 966 23
735 971 -59
735 974 13
735 975 70
736 742 9
736 746 85
736 758 56
736 772 13
736 775 -8
736 793 -13
736 796 94
736 805 54
736 825 -18
736 856 -69
736 868 -97
736 869 72
736 890 21
736 898 -10
736 915 -52
736 918 42
736 922 48
736 938 28
736 940 64
736 954 -98
736 964 -36
736 973 25
736 985 33
736 997 -60
737 738 -46
737 744 -76
737 754 -42
737 761 -30
737 770 10
737 785 28
737 789 94
737 812 58
737 869 -27
737 871 28
737 887 -62
737 890 45
737 894 -40
737 901 70
737 906 -81
737 928 94
737 931 -7
737 936 63
737 970 56
738 748 -82
738 753 -76
738 811 -100
738 814 -13
738 825 -51
738 845 -93
738 850 -48
738 851 -90
738 854 76
738 863 -82
738 887 -45
738 891 -73
738 914 59
738 926 -58
738 936 26
738 962 53
738 976 -23
738 995 65
739 756 42
739 765 -50
739 769 30
739 782 -89
739 787 73
739 793 87
739 798 82
739 813 6
739 818 -37
739 826 42
739 829 39
739 850 36
739 854 -33
739 863 -8
739 864 32
739 871 -34
739 881 -42
739 887 7
739 907 -70
739 909 82
739 912 6
739 925 -97
739 936 42
739 939 -77
739 950 77
739 968 21
739 986 56
740 744 55
740 747 -77
740 760 -85
740 775 -59
740 779 -27
740 795 26
740 800 -85
740 813 -22
740 826 -19
740 830 -50
740 832 10
740 842 93
740 843 -85
740 854 -78
740 861 6
740 862 -21
740 866 49
740 874 -51
740 875 76
740 883 -71
740 884 54
740 887 -70
740 888 -93
740 894 56
740 904 97
740 905 62
740 907 -18
740 919 80
740 938 88
740 960 83
740 971 -76
740 985 -9
740 989 -3
740 994 96
740 995 60
741 755 -89
741 789 -71
741 798 53
741 800 -62
741 804 -33
741 808 95
741 811 -82
741 836 31
741 841 -98
741 848 -72
741 881 -73
741 885 89
741 887 77
741 897 32
741 907 75
741 908 -60
741 918 -42
741 919 -38
741 923 25
741 933 -88
741 939 21
741 958 81
741 969 28
741 971 95
741 992 -61
741 993 -96
741 996 -70
742 743 19
742 760 -52
742 774 -86
742 775 18
742 780 -6
742 782 80
742 814 36
742 817 -34
742 818 23
742 828 42
742 846 -16
742 860 -3
742 870 -85
742 892 -85
742 898 -37
742 910 -82
742 911 -68
742 922 -57
742 932 72
742 948 56
742 959 47
742 960 81
742 965 -9
742 968 -94
742 973 -76
742 982 -31
742 996 32
742 1000 52
743 787 63
743 790 -18
743 802 -4
743 803 16
743 813 21
743 825 -38
743 842 12
743 847 -12
743 864 11
743 871 -52
743 873 56
743 874 -1
743 900 -27
743 902 71
743 910 -98
743 916 58
743 917 -7
743 932 -40
743 934 -96
743 949 -13
743 958 84
743 960 -13
743 987 82
743 989 60
743 996 35
744 746 -7
744 752 14
744 758 -29
744 765 92
744 768 47
744 769 90
744 801 28
744 807 -65
744 808 35
744 809 11
744 814 6
744 821 92
744 836 -99
744 843 74
744 845 83
744 852 -43
744 853 67
744 859 -62
744 864 8
744 869 -55
744 878 -68
744 886 21
744 897 57
744 904 -69
744 913 -87
744 921 12
744 949 1
744 959 -96
744 966 27
744 973 22
744 992 84
745 750 81
745 754 -31
745 774 -76
745 784 -30
745 805 -18
745 809 -79
745 823 24
745 828 -94
745 841 -88
745 846 45
745 848 -65
745 879 33
745 893 19
745 908 -48
745 916 -91
745 917 -3
745 934 -24
745 964 -26
745 969 91
745 993 -30
746 759 68
746 763 -76
746 770 -31
746 771 87
746 773 -81
746 777 30
746 784 -33
746 801 89
746 809 36
746 812 4
746 816 92
746 823 -26
746 831 -86
746 838 -87
746 845 62
746 860 -75
746 868 -21
746 869 -25
746 872 -82
746 890 -71
746 905 53
746 918 -5
746 922 -92
746 932 99
746 936 86
746 965 70
746 969 -16
746 981 -30
747 755 -89
747 757 33
747 760 -17
747 772 82
747 782 22
747 791 -12
747 821 48
747 832 80
747 837 63
747 847 -46
747 849 -87
747 893 41
747 935 13
747 945 -87
747 954 -78
747 956 -2
747 966 -23
747 976 -61
748 757 58
748 759 -62
748 782 -3
748 785 75
748 788 33
748 795 -25
748 802 38
748 814 -8
748 820 64
748 822 -42
748 824 35
748 833 62
748 837 81
748 849 -43
748 855 31
748 857 -43
748 860 79
748 864 11
748 868 -39
748 878 -40
748 920 17
748 926 1
748 930 -79
748 931 -55
748 934 -52
748 951 61
748 952 45
748 964 -37
748 967 36
748 984 -46
748 988 -14
748 992 -43
748 997 65
749 757 -92
749 769 52
749 775 -48
749 778 -95
749 784 -45
749 792 -47
749 794 -44
749 800 70
749 801 -95
749 812 28
749 825 -67
749 842 68
749 864 44
749 866 96
749 874 30
749 877 -81
749 893 47
749 934 -77
749 954 -74
749 960 -59
749 975 55
749 979 8
749 988 7
750 751 -46
750 770 58
750 774 -61
750 791 -15
750 801 43
750 810 37
750 813 29
750 824 87
750 831 -80
750 836 -27
750 847 15
750 868 -44
750 869 -80
750 870 -52
750 883 -90
750 884 -57
750 894 -25
750 895 97
750 916 35
750 919 93
750 925 96
750 959 22
750 962 33
750 992 32
750 996 90
751 755 32
751 760 -75
751 776 69
751 777 55
751 782 -16
751 785 70
751 823 54
751 824 -94
751 826 40
751 840 98
751 843 90
751 854 -88
751 871 -66
751 901 -10
751 915 -16
751 920 10
751 929 65
751 967 -8
751 968 -70
751 996 37
751 998 53
752 755 31
752 757 23
752 762 -85
752 769 80
752 770 90
752 774 37
752 783 15
752 789 96
752 797 60
752 827 -3
752 833 12
752 849 94
752 863 -3
752 864 51
752 867 -90
752 875 33
752 899 21
752 907 -24
752 910 86
752 912 50
752 914 -82
752 920 10
752 923 -49
752 924 14
752 931 -95
752 932 73
752 953 48
752 961 -2
752 962 2
752 967 -97
752 982 -24
752 990 -69
752 992 -79
753 758 -30
753 798 -47
753 803 16
753 808 -47
753 809 -4
753 813 -94
753 814 -66
753 821 72
753 822 27
753 833 -53
753 837 66
753 857 -86
753 859 -99
753 883 -84
753 931 66
753 936 -97
753 938 6
753 953 -6
753 962 43
753 974 16
753 998 39
753 1000 57
754 755 29
754 795 -34
754 800 66
754 805 11
754 806 -32
754 807 4
754 816 -57
754 822 -40
754 837 -84
754 841 44
754 843 11
754 845 -47
754 852 78
754 856 22
754 867 -23
754 869 56
754 879 -36
754 880 -26
754 909 92
754 934 43
754 945 31
754 954 -78
754 961 -29
754 968 4
754 979 57
754 992 84
755 758 -62
755 765 -58
755 792 -53
755 796 -58
755 813 64
755 814 -82
755 843 -18
755 870 -77
755 876 58
755 885 1
755 898 -97
755 912 -29
755 916 -23
755 917 52
755 922 -29
755 926 69
755 928 -86
755 929 -70
755 935 -47
755 938 -25
755 956 -81
755 964 -8
755 973 -76
755 975 -30
755 976 -71
755 979 -30
755 980 -74
755 982 60
755 983 30
755 987 -36
755 995 88
756 780 53
756 787 -45
756 791 1
756 793 -91
756 794 -74
756 810 -46
756 812 -68
756 824 47
756 825 58
756 827 21
756 834 -82
756 859 52
756 863 -92
756 866 -87
756 876 34
756 881 42
756 882 -56
756 895 -9
756 904 77
756 918 69
756 932 28
756 935 -6
756 955 86
756 957 59
756 958 -3
756 967 96
756 968 -60
756 988 29
756 1000 -85
757 777 -70
757 783 90
757 787 -89
757 793 -51
757 794 14
757 815 -75
757 821 68
757 826 62
757 831 -43
757 850 3
757 853 84
757 855 95
757 858 -94
757 877 -92
757 891 63
757 894 44
757 907 79
757 910 -59
757 920 46
757 921 8
757 925 44
757 952 2
757 974 3
757 981 38
757 997 69
757 999 15
757 1000 32
758 775 -99
758 777 56
758 779 -2
758 786 -20
758 815 9
758 826 -78
758 829 -33
758 849 20
758 865 -72
758 867 -68
758 886 -41
758 902 36
758 910 -26
758 922 57
758 926 41
758 945 -28
758 950 -55
758 963 38
758 972 -32
758 996 55
758 997 -34
759 776 -71
759 786 -62
759 795 66
759 796 -44
759 801 58
759 817 -77
759 823 60
759 825 -68
759 826 23
759 844 19
759 847 66
759 848 77
759 852 59
759 879 -53
759 886 -16
759 895 77
759 908 -100
759 909 99
759 917 29
759 920 41
759 923 -46
759 936 83
759 940 -55
759 943 42
759 955 -58
759 956 62
759 965 54
759 966 -98
759 1000 34
760 762 -3
760 802 21
760 807 -76
760 809 -78
760 822 26
760 834 -11
760 841 -26
760 844 29
760 846 41
760 854 -96
760 866 -50
760 872 -27
760 875 74
760 882 -70
760 890 -89
760 931 67
760 932 11
760 933 -22
760 938 4
760 940 88
760 955 -9
760 966 37
760 982 -37
760 986 97
761 783 -15
761 789 -35
761 815 -73
761 816 -40
761 819 -8
761 840 -90
761 864 29
761 872 -13
761 876 41
761 877 4
761 913 -82
761 934 -47
761 946 11
761 973 70
761 995 -68
761 998 46
762 769 -29
762 772 -75
762 817 -2
762 822 -75
762 827 -9
762 832 -3
762 847 -64
762 856 99
762 867 8
762 879 -2
762 881 -88
762 895 72
762 897 11
762 901 44
762 904 -14
762 907 -10
762 908 -74
762 922 35
762 939 86
762 956 -100
762 981 43
763 765 -86
763 792 43
763 799 -66
763 801 63
763 803 -10
763 807 -5
763 820 -34
763 823 89
763 824 99
763 834 -49
763 836 -11
763 846 55
763 848 15
763 849 -49
763 856 89
763 861 -61
763 870 -68
763 872 96
763 900 3
763 902 -98
763 904 47
763 907 45
763 908 69
763 919 -34
763 939 19
763 940 36
763 964 62
763 966 -88
763 971 80
763 973 42
763 974 91
763 975 5
764 767 7
764 789 -13
764 812 -21
764 822 86
764 824 96
764 825 -22
764 837 6
764 851 88
764 872 -36
764 876 -57
764 878 -3
764 889 -11
764 896 -1
764 898 -24
764 899 -71
764 907 -61
764 911 95
764 918 -19
764 921 -89
764 936 -18
764 960 -4
764 966 -78
764 975 48
764 993 75
765 770 -18
765 784 -55
765 791 -56
765 795 -91
765 824 56
765 845 39
765 848 85
765 852 98
765 871 -87
765 875 29
765 877 -91
765 881 97
765 895 -88
765 898 -25
765 900 -22
765 915 17
765 923 89
765 929 -37
765 964 82
765 980 84
765 981 -17
765 987 15
765 1000 1
766 770 -60
766 771 -51
766 772 -58
766 773 44
766 787 93
766 807 50
766 836 -94
766 843 -86
766 845 42
766 865 24
766 868 -36
766 875 78
766 876 4
766 877 -28
766 879 9
766 894 60
766 897 13
766 913 20
766 916 -84
766 929 49
766 940 -80
766 942 84
766 946 23
766 949 -38
766 951 78
766 956 14
766 982 -42
766 985 -99
767 777 43
767 795 35
767 815 5
767 818 -69
767 823 44
767 834 75
767 841 -14
767 852 12
767 886 20
767 888 -33
767 906 76
767 909 -71
767 916 1
767 920 -66
767 941 -87
767 950 -2
767 954 -2
767 958 74
767 976 75
767 977 -42
767 982 -40
768 793 84
768 796 81
768 821 77
768 839 -4
768 842 -52
768 844 82
768 857 99
768 868 36
768 871 92
768 884 54
768 894 -17
768 896 73
768 902 -62
768 903 93
768 907 47
768 943 18
768 944 -18
768 953 95
768 956 21
768 968 -43
768 983 -55
768 988 19
769 776 90
769 779 -2
769 789 -69
769 792 -28
769 798 81
769 799 -15
769 803 -10
769 805 -36
769 812 -59
769 819 48
769 820 56
769 825 -27
769 837 -18
769 845 27
769 866 -21
769 878 76
769 889 9
769 904 -93
769 905 24
769 910 54
769 917 -44
769 935 39
769 947 7
769 959 79
769 964 -89
769 978 -20
769 980 88
769 992 -60
770 775 77
770 776 72
770 780 46
770 785 60
770 835 -9
770 841 -20
770 844 89
770 856 -89
770 858 -73
770 860 -86
770 862 -34
770 864 56
770 869 84
770 876 -88
770 878 63
770 883 19
770 914 -64
770 917 -36
770 946 -63
770 954 9
770 962 68
770 968 -82
770 971 24
770 973 -96
770 984 -86
770 994 -29
771 773 18
771 778 -86
771 798 8
771 807 -80
771 824 -56
771 828 -56
771 834 -51
771 838 46
771 855 10
771 856 -57
771 859 -27
771 878 -97
771 879 3
771 885 28
771 886 -78
771 887 -4
771 903 15
771 926 -53
771 934 32
771 935 -10
771 939 -84
771 943 10
771 961 57
771 972 95
771 989 -44
771 995 3
772 781 -68
772 787 52
772 799 -16
772 802 -83
772 812 6
772 828 -95
772 834 49
772 835 -96
772 843 91
772 858 -31
772 859 7
772 873 15
772 894 4
772 904 -39
772 906 -52
772 911 8
772 924 -45
772 931 -71
772 943 44
772 944 -13
772 947 -48
772 970 83
772 972 96
772 976 -59
772 984 37
772 989 97
772 999 -91
773 796 -36
773 800 -3
773 808 -66
773 809 -39
773 816 -95
773 821 -29
773 834 57
773 856 -80
773 861 -62
773 868 -10
773 869 -88
773 874 32
773 876 -82
773 881 1
773 892 -1
773 900 80
773 924 -13
773 929 -98
773 933 -8
773 956 28
773 961 35
773 987 56
773 988 -48
773 989 -31
774 775 19
774 777 -56
774 780 -42
774 781 72
774 784 -94
774 803 56
774 821 35
774 825 -94
774 842 -80
774 859 5
774 889 -15
774 890 -56
774 892 -98
774 894 4
774 907 43
774 917 32
774 927 -83
774 941 -55
774 946 -97
774 967 58
774 968 -41
774 971 -28
774 979 -59
774 983 90
774 991 -69
775 778 -31
775 788 -77
775 789 -19
775 792 -53
775 809 67
775 827 4
775 833 31
775 869 86
775 876 63
775 877 36
775 884 -66
775 891 -38
775 922 -87
775 938 64
775 958 -71
775 970 11
775 986 91
775 992 95
776 795 48
776 801 -96
776 806 56
776 824 -55
776 841 82
776 845 11
776 849 -39
776 873 81
776 882 88
776 885 39
776 886 -24
776 892 49
776 904 83
776 908 39
776 910 -93
776 921 65
776 924 -17
776 936 80
776 970 80
776 981 -19
777 800 -70
777 803 56
777 831 -36
777 832 -2
777 838 1
777 839 -94
777 852 94
777 864 97
777 906 -90
777 908 -15
777 920 -87
777 925 6
777 933 -39
777 950 16
777 958 -39
777 961 -29
777 968 -48
777 974 -83
777 987 79
777 992 -11
777 994 -84
777 996 39
778 796 -2
778 814 -76
778 830 -66
778 836 84
778 837 -12
778 844 65
778 867 82
778 870 47
778 871 77
778 873 94
778 874 32
778 902 90
778 913 82
778 959 67
778 961 -77
778 964 72
778 974 -70
778 986 -37
778 987 61
778 990 23
779 790 55
779 795 -25
779 814 94
779 817 31
779 820 84
